id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,transient_filter,u,g,r,i,z
4132,320.51429,5.15169,SN,GALAXY,0.0736284547069532,17.33154,19.6,,0.063687,19.47434,18.15904,17.72112,17.40757
4130,219.16117,14.67061,SN,GALAXY,0.0950459043181344,22.62079,19.0,,-9999,23.03598,22.68491,24.56302,24.20422
4129,210.21258,22.95789,SN,GALAXY,0.0444647059262645,17.33699,19.0,,0.079744,19.4999,18.22118,17.70807,17.40149
4127,314.85708,3.65347,SN,GALAXY,0.0416248209978652,16.78447,19.1,,0.112567,19.69358,18.27819,17.49944,17.05647
4128,200.47879,23.04078,SN,GALAXY,0.17848044894408,21.84622,18.8,,0.29329,23.24526,22.23666,21.48531,21.28889
4123,229.65329,9.85478,SN,GALAXY,0.0414907044824974,16.70884,18.5,,0.035055,18.66715,17.57558,17.14537,16.9033
4125,250.48333,15.38308,SN,GALAXY,0.00542192777248364,21.92604,19.9,,0.924758,24.17736,21.60681,21.20207,20.73515
4124,235.26196,0.24956,SN,GALAXY,0.0393985137071988,19.39347,19.4,,0.08264,21.89656,20.33981,19.85181,19.6701
4121,230.69083,17.22228,SN,GALAXY,0.0146178823572865,21.49348,18.9,,0.163059,23.50013,21.85515,21.45677,21.50076
4126,243.51917,8.92222,SN,GALAXY,0.105449769948765,16.85005,19.7,,0.11054,19.19105,18.03647,17.40861,17.08466
4122,159.04242,34.54261,SN,GALAXY,0.0150973843092693,15.84332,18.2,,0.045031,17.88849,16.76394,16.30308,16.02267
4119,209.22596,10.84422,SN,GALAXY,0.0141546233973253,18.90113,17.3,,0.05762,20.25259,19.36876,19.17764,18.97596
4120,225.72967,7.20156,SN,STAR,0.0537449250957948,22.82689,19.6,,0,23.26963,22.75861,22.57619,22.70969
4117,167.58321,-1.33889,SN,GALAXY,0.314840696909381,19.4325,19.4,,0.529587,23.78025,22.22756,20.75292,19.82389
4116,243.608,5.15586,SN,GALAXY,0.00958559788798727,18.90305,19.7,,0.1471,21.8529,20.35064,19.62674,19.25486
4115,178.15292,12.33733,SN,STAR,0.337970404081693,20.46582,18.8,,0,25.17915,25.21282,24.89224,24.57049
4114,160.06392,18.27806,SN,GALAXY,0.0299363875817067,19.30871,19.6,,0.110037,20.64376,19.71502,19.38014,19.2783
4112,211.91621,19.468,SN,GALAXY,0.0900561546166875,17.56996,19.7,,0.138348,21.37458,19.24937,18.38019,17.83556
4110,177.21317,10.063,SN,GALAXY,0.0539436294611155,17.49492,19.0,,0.064215,19.56831,18.38724,17.92213,17.64761
4111,208.20825,20.49708,SN,GALAXY,0.154381350564719,14.46971,18.2,,0.061237,18.11939,16.11445,15.21915,14.7982
4106,148.90325,7.30417,SN,GALAXY,0.00988059404272021,19.07391,18.8,,0.111292,21.00756,19.94332,19.529,19.2116
4108,166.27358,8.64958,SN,GALAXY,0.0647243617752458,17.82396,19.7,,0.130784,20.95702,19.45481,18.61674,18.15545
4104,154.78954,36.84856,SN,GALAXY,0.0193141796786222,20.417,18.2,,0.072949,21.4606,20.43638,20.29442,20.06217
4105,137.87533,8.45783,SN,GALAXY,0.033626866461687,17.0223,19.0,,0.045765,18.99088,17.8497,17.41549,17.15541
4097,333.66846,5.08025,SN,STAR,0.118941840838701,21.50112,15.8,,0,22.90576,25.11439,22.28277,23.743
4099,357.4125,29.93114,SN,GALAXY,0.0631259064006157,13.28848,15.9,,0.035119,16.98087,15.11755,14.2455,13.68963
4096,190.553,-17.40214,SN,GALAXY,0.100676987579122,12.2937,17.7,,0.019564,15.47558,13.78795,13.01295,12.84336
4093,190.68825,55.14919,SN,STAR,0.0605541543997652,22.10595,16.1,,0,24.22,23.22114,22.44114,22.16703
4094,333.48246,13.75664,SN,GALAXY,0.0861332962083675,13.60248,18.0,,0.033462,17.15706,15.26291,14.38422,13.93168
4092,267.08829,54.15144,SN,STAR,0.0056504620422069,21.00735,17.6,,0,21.14721,21.01009,20.7499,21.0337
4086,230.78192,8.52931,SN,STAR,0.038560624802719,22.40759,17.9,,0,24.43371,25.11437,24.80202,22.98261
4085,182.57483,48.72542,SN,GALAXY,0.0116829076029311,19.11727,17.4,,-9999,19.50259,18.80602,19.32692,19.0139
4089,176.44104,19.77053,SN,GALAXY,0.202898689053839,11.87814,17.5,,0.011719,15.25827,13.40195,12.56147,12.15532
4079,194.22404,22.37281,SN,GALAXY,0.0705405462413989,14.95353,16.7,,0.023459,16.67087,15.53601,15.2434,15.05421
4077,165.673,-1.64208,SN,GALAXY,0.0998296657404686,17.92595,18.6,,0.03456,19.49101,18.54626,18.19825,18.03969
4078,236.18367,4.47031,SN,GALAXY,0.134204233766596,14.95249,19.1,,0.036814,17.55178,16.24374,15.59688,15.23067
4076,257.75829,24.51011,SN,GALAXY,0.0155585540833898,18.65751,17.3,,0.1151,20.06205,19.17994,18.70343,18.52295
4074,176.84962,6.64633,SN,GALAXY,0.0294226731398537,18.7774,19.3,,0.109522,20.75967,19.53786,19.05996,18.80241
4073,216.94887,12.81308,SN,STAR,0.0721247458985987,22.82686,15.6,,0,25.06891,23.73785,23.80142,23.44457
4072,121.69408,22.41278,SN,GALAXY,0.0105350918612932,21.95596,19.8,,0.345745,24.70923,22.8452,22.11888,22.04623
4075,233.54529,7.09686,SN,STAR,0.0885321432664921,22.83229,19.6,,0,22.51297,22.90454,24.80202,24.3618
4069,141.00229,5.20694,SN,STAR,0.129383769637711,21.76667,15.6,,0,21.21238,21.07541,21.10488,21.59056
4068,161.12054,23.83631,SN,GALAXY,0.0843832628907793,17.33992,19.6,,0.04801,19.20096,18.01557,17.68694,17.48697
4066,171.25958,-9.79828,SN,GALAXY,0.179762422385859,10.63727,16.0,,0.009416,13.68372,12.1264,11.33133,10.89799
4064,232.18992,58.87022,SN,STAR,0.1743903381116,23.17391,16.5,,0,23.91947,23.92732,24.39703,22.50156
4060,177.35908,51.82272,SN,GALAXY,0.0714061253210291,20.33179,17.7,,0.424738,22.24743,21.80338,21.11327,20.81552
4062,199.83412,8.92897,SN,GALAXY,0.0139831762176891,23.45893,18.3,,-9999,25.20812,22.43551,22.55523,23.71882
4057,127.88867,-1.19944,SN,STAR,0.0311747091885071,22.8269,18.4,,0,22.9196,21.68813,22.07131,22.5918
4059,213.80021,15.73661,SN,STAR,0.138886805567751,22.72058,17.8,,0,24.59106,23.40049,22.96688,23.44721
4058,189.52771,-0.03094,SN,STAR,0.0366638542323864,22.8269,16.8,,0,22.66716,22.62976,21.96403,24.3618
4056,169.81071,20.80903,SN,GALAXY,0.0978197242777129,20.91853,16.1,,0.318254,23.51424,22.07667,21.30585,21.02233
4051,124.31187,1.20192,SN,GALAXY,0.00582632737009481,21.12164,17.1,,0.29886,21.7156,21.16731,21.01412,20.9551
4054,229.17763,7.39661,SN,STAR,0.0322353171235959,21.49428,18.2,,0,22.72099,23.47647,23.77272,23.00863
4048,158.67987,11.19397,SN,GALAXY,0.0979709940322773,26.70601,15.5,,-9999,15.6328,29.28428,28.83552,28.37902
4050,125.68025,22.55469,SN,GALAXY,0.106275001658543,11.15223,17.2,,0.01351,14.69032,12.7751,11.90929,11.44069
4043,132.09179,18.32572,SN,GALAXY,0.00281569505386662,21.17256,18.0,,0.662458,25.08137,22.67022,22.55444,22.15446
4044,200.25804,58.55067,SN,STAR,0.16148244439617,20.33648,17.5,,0,24.63466,24.6064,24.05062,21.6557
4041,214.20725,10.80669,SN,STAR,0.156653035417764,21.73148,17.7,,0,24.76266,24.97924,23.31943,22.59125
4040,179.68217,27.45033,SN,GALAXY,0.0107028767867022,21.37505,17.5,,0.830088,21.05738,21.16597,20.57886,22.42588
4042,239.09608,16.51608,SN,STAR,0.0648807054233726,20.75641,15.5,,0,24.08811,23.72655,22.1159,21.2724
4036,191.97687,54.01033,SN,GALAXY,0.0259846201440487,19.89277,16.4,,0.129335,21.89107,20.78668,20.42588,20.23367
4033,150.39996,21.61167,SN,STAR,0.0264778637184857,20.75831,18.0,,0,21.9922,21.45588,21.30584,21.5851
4031,255.46646,79.03183,SN,GALAXY,0.0581774641354746,20.14546,17.5,,0.159379,23.37354,20.88556,20.035,19.83986
4032,215.58775,-0.39381,SN,STAR,0.340018276431368,22.8269,15.4,,0,21.90191,21.61129,21.15518,21.0079
4030,261.10242,44.93775,SN,STAR,0.0720460148465752,21.86381,17.4,,0,23.84773,24.63161,24.80202,22.42767
4029,251.75983,40.14656,SN,STAR,0.0723770445522326,22.82689,17.5,,0,22.91187,22.42431,23.2237,24.3618
4027,180.11537,-1.081,SN,GALAXY,0.839739956500412,18.88066,15.7,,0.049565,20.41092,19.42632,19.12773,19.01554
4593,156.77325,-3.30142,SN,GALAXY,0.0427808930790748,15.39296,17.9,,0.058039,19.00923,16.97317,16.11327,15.69843
4539,225.19054,49.99008,SN,GALAXY,0.0674983147093957,22.6523,16.9,,-9999,21.85713,21.79891,22.0703,23.39964
4350,181.14237,20.19172,SN,GALAXY,0.128770772296298,18.88535,19.2,,0.189472,20.07705,19.54274,18.8387,18.53112
4485,116.65637,44.78947,SN,GALAXY,0.0704818267173524,12.49038,16.9,,0.01709,15.77981,14.08962,13.24351,12.81287
4512,150.13025,4.40728,SN,STAR,0.0947928188422267,20.19283,16.7,,0,21.59762,20.53874,20.25263,20.3038
4377,192.25521,-9.45283,SN,STAR,0.0981951089120856,22.82689,17.3,,0,24.76914,23.46875,23.72937,24.3618
4323,10.9675,0.79322,SN,STAR,0.0334849856410589,20.18443,16.8,,0,23.03219,21.66828,21.8854,21.74777
4404,224.02158,45.40469,SN,STAR,0.0170459714908686,21.76591,16.8,,0,22.09331,22.5085,22.75536,22.94396
4458,228.28362,41.26114,SN,GALAXY,0.0370931135000913,22.8269,17.8,,-9999,22.24811,21.90298,24.80203,24.36181
4296,138.60921,36.11456,SN,STAR,0.100246512937236,22.8269,17.2,,0,21.38541,21.51629,22.94203,24.3618
4242,179.80479,-1.60525,SN,GALAXY,0.0479214374409477,17.38888,18.0,,0.040605,19.22506,18.07038,17.68009,17.46756
4161,195.81283,50.61881,SN,STAR,0.0700403014805461,22.8269,17.3,,0,22.56132,22.12816,23.13379,24.3618
4188,2.04087,27.00317,SN,GALAXY,0.0308495358271194,13.5927,17.5,,0.024017,15.56165,14.54884,14.08801,13.81594
4053,338.87958,34.80183,SN,GALAXY,0.158478418165924,11.89361,16.7,,0.007957,15.49951,13.55138,12.63736,12.21077
4026,6.31942,12.88681,SN,STAR,0.0278145274347735,20.40042,16.0,,0,21.33448,20.90335,20.63331,20.70812
4020,170.95654,21.47786,SN,GALAXY,0.0539310745308356,20.42116,21.5,,0.265994,22.22046,21.10042,20.53743,20.72879
4018,119.69133,54.0215,SN,GALAXY,0.0200796173995816,18.94253,21.6,,0.28916,24.90246,21.1987,19.80972,19.36317
4019,136.63525,10.15797,SN,GALAXY,0.0430976041187634,19.42973,22.1,,0.189692,22.03959,20.56607,19.7864,19.45717
4017,36.58892,-8.9055,SN,GALAXY,0.00752760374454387,22.56604,22.7,,0.478201,23.14415,23.04092,22.90261,22.16792
4016,36.48754,-8.76064,SN,GALAXY,0.0610290449121054,17.85631,21.7,,0.249122,21.57065,20.06981,18.75928,18.21145
4014,32.61262,-4.28561,SN,GALAXY,0.0315231675087853,23.10309,22.9,,0.995383,25.53721,23.69607,23.19942,22.34033
4013,17.689,0.56792,SN,GALAXY,0.00466225366753062,19.16223,20.5,,0.306947,22.42735,21.14502,19.92845,19.45282
4012,17.61158,-0.56875,SN,GALAXY,0.00935356731796134,19.63419,22.6,,0.537192,24.04033,22.92812,21.03354,20.03027
4011,17.22596,0.29903,SN,STAR,0.000885032547936026,22.3583,21.6,,0,24.44344,23.72608,22.6951,22.42595
4010,38.89258,-8.57278,SN,STAR,0.053053041849827,20.66325,23.5,,0,21.4257,21.19304,21.01822,20.75176
4009,37.48558,-7.99744,SN,STAR,0.170205818641093,22.60419,22.2,,0,25.38241,23.0807,24.26723,23.65513
4008,32.69971,-4.41583,SN,GALAXY,0.0541086651154122,19.84397,23.4,,0.6978,22.46685,22.31217,21.33088,20.28487
4007,32.57787,-3.54064,SN,GALAXY,0.0476651423682245,18.97782,22.5,,0.474619,22.16527,21.47126,20.15419,19.44085
4006,37.12308,-7.89125,SN,GALAXY,0.0385275734367713,20.55536,23.2,,0.528318,27.14408,23.49585,21.27252,19.9376
4003,31.89329,-4.00117,SN,GALAXY,0.0402222472582818,19.79153,23.2,,0.591026,24.12558,21.91758,21.01736,20.19066
4005,32.50292,-4.10025,SN,GALAXY,0.0181066702430019,22.03084,22.1,,0.485837,22.85201,22.30602,21.52047,21.355
4004,32.3085,-4.62006,SN,GALAXY,0.177675812670229,21.55231,23.4,,0.216551,26.38017,23.07885,22.02077,22.21458
4002,31.40008,-5.14619,SN,STAR,0.0130661153604346,22.50335,23.2,,0,22.9361,23.46333,23.41956,22.08996
4001,17.32208,0.15314,SN,GALAXY,0.00431898505262261,18.91359,21.2,,0.288044,22.39147,20.90012,19.79751,19.31727
4000,17.322,-0.67444,SN,GALAXY,0.00779049629721664,19.37245,21.5,,0.346244,22.49176,21.18301,20.1991,19.85341
3999,16.96933,0.46536,SN,STAR,0.311829814682169,16.23631,21.3,,0,18.98542,17.21321,16.5466,16.33694
3996,352.25404,-8.90117,SN,GALAXY,0.0412942070841048,20.19648,20.5,,0.113115,22.04798,20.82995,20.53752,20.40284
3997,352.30471,-8.79947,SN,GALAXY,0.0117450422751532,20.06883,20.8,,0.201694,21.68614,20.85621,20.29666,20.01944
3998,17.347,0.71175,SN,STAR,0.0873496052716547,22.76367,22.4,,0,23.68906,23.93363,22.80511,21.9118
3995,31.05904,-4.67186,SN,GALAXY,0.311363316630284,21.61423,22.2,,0.546765,25.23575,23.98457,22.23605,20.89631
3994,191.56592,11.43231,SN,GALAXY,0.00825448554409967,21.49176,16.7,,-9999,23.0411,22.13286,22.58165,21.82859
3993,122.92912,41.55467,SN,STAR,0.0152293020881803,22.8269,15.8,,0,21.98355,21.94924,22.55365,24.3618
3991,47.00817,0.94344,SN,GALAXY,0.0289709510971461,17.82565,22.3,,0.215645,20.90353,19.76626,18.74143,18.16994
3990,56.31454,-0.12856,SN,STAR,0.00174138786774037,22.96478,22.3,,0,25.71844,24.32797,22.88549,23.552
3989,52.46008,0.29508,SN,GALAXY,0.0197342679105488,20.00874,22.0,,0.239923,22.49073,21.13184,20.19592,19.80004
3987,355.71858,-0.55636,SN,GALAXY,0.198674498786368,22.43126,22.6,,0.553508,23.56965,23.00377,23.02098,21.68496
3985,7.95133,-0.51394,SN,GALAXY,0.0365970462254216,18.15593,21.9,,0.228794,20.74598,19.69168,18.82235,18.41519
3986,35.27167,0.82839,SN,GALAXY,0.0478430071717171,18.06044,22.6,,0.219381,22.7982,20.07278,18.79152,18.29547
3984,16.25083,-0.37464,SN,GALAXY,0.0882310173479938,20.59145,22.7,,0.790832,22.61604,23.08368,22.53784,21.34581
3983,336.36771,0.26528,SN,GALAXY,0.0207091438866584,18.33671,22.0,,0.230297,22.2014,20.48997,19.24112,18.6635
3982,191.737,36.53383,SN,STAR,0.0219561656826491,21.79406,17.7,,0,22.53083,21.30152,21.02453,21.45449
3981,179.67071,27.46044,SN,GALAXY,0.0627827570491875,23.10872,18.3,,0.30098,21.41017,20.68694,21.00944,21.51886
3980,215.11442,35.19519,SN,GALAXY,0.0197144834419619,22.04755,17.6,,-9999,21.40378,21.3836,21.26855,21.85088
3977,17.72987,-0.46453,SN,GALAXY,0.0811917283920384,21.27242,23.5,,0.373297,25.19205,22.78446,22.01727,21.79312
3978,31.79842,-3.95303,SN,GALAXY,0.00836369593663001,19.28967,23.5,,0.235035,23.52242,21.18555,20.04903,19.56056
3976,38.45479,-8.98769,SN,GALAXY,0.007323403100861,21.14088,21.5,,0.444012,26.41539,22.80317,22.01707,21.52717
3979,0.89592,23.19617,SN,STAR,0.0651077728569827,22.82691,17.4,,0,21.42364,20.74086,20.46709,21.11062
3975,31.57604,-4.85919,SN,GALAXY,0.193638217526501,22.6049,23.0,,-9999,23.20217,22.97771,22.29024,22.89585
3974,38.37283,-8.50331,SN,GALAXY,0.0428853744285238,20.60058,22.6,,0.583717,26.13842,23.41616,22.11342,20.96239
3973,38.06646,-8.80953,SN,GALAXY,0.0367810047658222,18.75391,22.3,,0.227906,22.69624,20.83599,19.52692,19.08883
3970,32.46383,-3.72567,SN,GALAXY,0.0255218256270484,20.14338,22.6,,0.527807,24.39704,23.185,21.67675,20.80076
3969,32.29608,-3.745,SN,GALAXY,0.0253680302239809,18.94067,23.2,,0.226355,21.21477,20.14467,19.36723,19.07009
3972,32.64083,-4.06772,SN,GALAXY,0.00470466442881462,19.36522,21.6,,0.391266,22.55621,21.52099,20.31311,19.93115
3971,32.59337,-3.55258,SN,GALAXY,0.0167009036189036,20.21687,23.0,,0.516909,22.56015,21.95659,21.22532,20.79209
3967,32.04854,-3.86114,SN,GALAXY,0.0362738474153765,18.9516,22.5,,0.432481,21.78239,20.97943,20.0041,19.40319
3966,18.70021,0.11092,SN,GALAXY,0.00797313142309051,19.52664,22.7,,0.570446,25.63961,22.76086,21.26595,20.18509
3968,32.05433,-3.77275,SN,GALAXY,0.0209095358447285,19.55355,21.6,,0.456034,26.00112,22.98696,20.64731,19.76415
3965,18.60062,1.04428,SN,GALAXY,0.00950524723194486,20.95234,21.9,,0.458445,23.91457,23.27071,22.09837,21.33636
3964,32.54258,-4.73681,SN,GALAXY,0.00431014941407015,18.56261,21.8,,0.298621,20.69993,19.88474,19.06107,18.80099
3963,31.62629,-4.09183,SN,GALAXY,0.0167899799343384,21.57937,20.8,,0.298412,23.02716,22.87448,21.81168,22.11835
3959,114.96292,34.95931,SN,GALAXY,0.118949459422699,15.33006,19.4,,0.072673,19.07051,17.13931,16.19083,15.70447
3962,31.31225,-4.81436,SN,GALAXY,0.0350116268791677,17.17999,21.0,,0.138341,19.49726,18.38293,17.75513,17.40794
3960,56.52825,0.38975,SN,GALAXY,0.0372188533286514,16.59147,19.7,,0.025112,18.87322,17.47421,17.00834,16.77241
3956,30.00296,24.9375,SN,GALAXY,0.115558133165135,17.34974,19.5,,0.082194,21.27276,18.9071,18.0327,17.64806
3955,37.45917,23.09264,SN,GALAXY,0.116020143907938,22.82692,20.0,,-9999,18.91675,18.037,24.80205,24.36182
3952,36.36912,7.28403,SN,GALAXY,0.172428988763339,20.66214,19.7,,0.421779,26.35594,23.79063,21.81314,21.51524
3948,349.01817,-8.18394,SN,GALAXY,0.079399700178908,16.09894,18.9,,0.064804,19.38751,17.63628,16.78554,16.39517
3951,130.84525,-3.57117,SN,GALAXY,0.00415488297097877,20.03692,19.7,,0.218392,21.10626,19.89929,19.12431,19.11644
3947,21.649,7.81208,SN,GALAXY,0.0335825481237948,20.57457,19.8,,0.407348,21.63936,21.11392,20.73175,20.69681
3941,353.13325,8.90481,SN,GALAXY,0.00913830074383666,18.52182,19.0,,0.072073,20.17052,19.20308,18.88469,18.62593
3938,349.80842,4.99444,SN,GALAXY,0.0742042118498889,17.30124,18.9,,0.056694,19.69549,18.32628,17.82087,17.53832
3940,28.324,9.38911,SN,GALAXY,0.0834243673075951,21.29087,19.2,,0.742846,24.37956,23.43867,22.76783,21.65985
3937,5.57608,27.88886,SN,GALAXY,0.0459956753828837,17.26308,19.8,,0.115371,19.44215,18.38185,17.81317,17.48526
3939,25.41275,6.32247,SN,GALAXY,0.0593622037046481,22.82685,19.7,,-9999,22.6191,22.55198,23.57101,23.53258
3936,353.85454,7.11289,SN,GALAXY,0.0110671371324398,20.23798,17.7,,0.178478,22.78931,21.56311,21.02019,20.68212
3933,6.34046,17.86342,SN,STAR,0.0412860752026927,22.47653,20.2,,0,24.40492,24.48644,22.6958,20.83273
3935,35.60383,5.36703,SN,GALAXY,0.0782571601952174,18.25185,19.8,,0.338203,20.39561,19.77166,18.92558,18.58649
3931,15.68013,27.6985,SN,GALAXY,0.00966663984874539,18.87811,19.6,,-9999,19.17765,23.53591,18.67739,19.57912
3929,27.13479,18.20544,SN,GALAXY,0.0743730803902413,16.78299,18.8,,0.072009,19.04765,17.86177,17.34738,16.97355
3930,47.19533,18.94056,SN,STAR,0.00722329214025279,18.09539,17.9,,0,19.68401,17.98723,17.51242,18.01542
3926,8.36383,11.88744,SN,GALAXY,0.156700850516275,22.82711,19.8,,-9999,22.504,23.58541,21.7765,21.49023
3923,220.62771,28.72386,SN,GALAXY,0.0376543383835362,21.58052,17.1,,0.390563,23.38834,22.13214,21.31105,21.47289
3921,116.93558,48.22178,SN,STAR,0.0608767217072127,22.8269,17.9,,0,22.26618,21.32162,21.28859,21.6942
3920,40.60029,-0.79653,SN,GALAXY,0.0715697863155287,19.02818,22.6,,0.408037,22.76244,21.96985,20.27549,19.66822
3919,27.53796,0.42047,SN,GALAXY,0.0393179876807795,18.03158,22.8,,0.283487,22.63947,20.44085,18.93963,18.32399
3918,336.38492,0.15419,SN,GALAXY,0.00337184688649298,17.90569,21.4,,0.100333,20.88214,19.30158,18.62811,18.21217
3916,27.5815,0.88489,SN,GALAXY,0.00316762874808746,19.35514,22.2,,0.248725,23.28318,21.34079,20.12291,19.65876
3913,57.9885,-0.39661,SN,GALAXY,0.0168514079881941,16.92011,22.3,,0.183474,20.73801,19.07382,17.87558,17.33424
3911,347.02142,-0.17608,SN,GALAXY,0.0186612003058532,20.1444,22.6,,0.226575,23.73204,21.30541,20.57318,20.3786
3914,328.57537,0.447,SN,GALAXY,0.0965863253745806,19.29249,22.0,,0.28483,21.75016,20.77625,19.97548,19.67205
3915,326.97092,0.70683,SN,GALAXY,0.0723887203225253,19.83198,22.4,,0.173511,22.54825,21.03942,20.26879,19.92497
3912,348.08325,-0.53442,SN,GALAXY,0.0126467482207398,20.83904,22.8,,0.398858,24.76072,23.39711,21.64032,21.08192
3910,312.83267,-0.95233,SN,GALAXY,0.012778198946873,19.31901,22.6,,0.213477,22.06971,20.78694,19.93603,19.43744
3906,43.78433,0.23478,SN,GALAXY,0.0761826709730806,17.19539,22.7,,0.274386,21.24318,19.66447,18.05029,17.5178
3909,52.06104,-0.20097,SN,GALAXY,0.0264928524337886,20.75208,22.3,,0.434686,23.23265,22.66341,21.74437,21.43641
3908,45.29054,-0.02625,SN,GALAXY,0.0217837357679105,19.88037,23.0,,0.41259,22.00926,21.57051,20.63794,20.24038
3905,340.42521,-0.13692,SN,GALAXY,0.001306374428291,16.82191,21.3,,0.083551,20.2741,18.47507,17.592,17.16134
3903,341.61233,1.15081,SN,GALAXY,0.0337889264989569,19.9901,22.6,,0.387695,23.69254,22.32932,20.92865,20.32565
3902,54.62279,-0.67558,SN,GALAXY,0.0188832998231597,17.75151,21.4,,0.180604,21.50027,19.77157,18.60498,18.10377
3901,40.72425,0.89286,SN,GALAXY,0.0891544558721795,24.7572,21.5,,0.955852,20.40783,21.26518,20.2305,20.05392
3899,25.93875,-1.11192,SN,GALAXY,0.00240815328276779,22.24848,22.2,,0.598043,22.59617,22.4204,21.58995,21.70011
3900,36.81737,-0.39347,SN,GALAXY,0.0262210339265724,18.21304,22.1,,0.35571,20.90477,20.16639,19.1063,18.59718
3904,353.32125,0.96111,SN,GALAXY,0.0342396611734827,18.26365,22.3,,0.24395,21.38109,20.10678,19.10707,18.66162
3896,12.24362,0.47694,SN,GALAXY,0.031671405725114,20.63266,22.6,,0.354606,23.64729,22.08562,21.28074,21.07698
3898,23.56121,-0.40364,SN,GALAXY,0.0246186642161849,18.02004,21.7,,0.209609,21.50421,19.99499,18.92556,18.41232
3897,21.27937,-1.21894,SN,GALAXY,0.0459799727951931,18.59619,22.2,,0.152453,21.0445,19.74739,19.0566,18.79778
3895,305.81321,-0.8485,SN,GALAXY,0.0297266805673149,17.39036,21.4,,0.185849,20.34141,19.07494,18.17804,17.7137
3894,57.26187,-0.53278,SN,GALAXY,0.0156160990322311,20.42462,21.6,,0.114712,25.41177,21.48691,20.90805,20.58087
3893,328.7095,0.93367,SN,STAR,0.0777408590178817,22.03679,21.7,,0,23.57164,24.55132,24.16456,22.29727
3891,346.24937,-0.87336,SN,GALAXY,0.0499097478133415,20.23307,21.4,,0.301934,25.93509,21.59164,20.92586,20.40736
3889,330.81917,-0.60683,SN,GALAXY,0.0998282338232714,26.37406,22.0,,-9999,18.10954,20.61598,29.12708,29.75229
3892,328.61217,0.58853,SN,GALAXY,0.00227596923110601,20.02916,21.9,,0.410558,22.58755,21.80862,20.51933,20.06723
3887,51.83629,1.08967,SN,GALAXY,0.00442527304554965,18.62989,22.1,,0.323177,25.69049,21.29493,19.57623,18.94946
3888,323.6395,-0.88583,SN,GALAXY,0.0661036803553828,18.42812,21.3,,0.251068,21.26582,20.13254,19.12024,18.66012
3890,339.32646,0.73814,SN,GALAXY,0.0169670559841028,20.53494,22.2,,0.254063,22.32578,21.41493,20.80686,20.71737
3886,25.43804,-0.18914,SN,GALAXY,0.0206135358914332,19.32298,22.5,,0.377599,26.52643,21.90563,20.40521,19.76493
3885,5.78821,-0.05364,SN,GALAXY,0.00746207307394585,17.32404,21.0,,0.15934,21.13363,19.27965,18.14067,17.67988
3884,352.94217,-0.66806,SN,GALAXY,0.0015715746968296,18.85895,21.1,,0.225503,22.80505,20.79835,19.67074,19.26083
