id,ra,dec,transient_label,host_label_1,host_label_2,offset_1,offset_2,redshift_1,redshift_2,u_1,g_1,r_1,i_1,z_1,u_2,g_2,r_2,i_2,z_2
24438946757441264702,248.60696,21.54122,SN,1,0,0.0480123882797187,0.102269444383087,0.01487,0,15.80192,14.38837,13.59429,13.2272,12.90115,20.33777,18.90178,18.33112,18.09908,18.02045
71905978040106334213,75.05717,-3.34756,SN,0,1,0.128349210527128,0.19383430762826,0,-9999,24.63465,22.7545,23.04515,22.20966,22.00144,32.86404,15.22194,15.85326,17.78285,24.15846
87724483558366838715,160.10408,53.96628,SN,1,0,0.142628519226677,0.147723636373356,0.068538,0,20.16745,18.5,17.79754,17.43337,17.19004,22.36793,20.42669,19.0705,18.16336,17.63494
60753920874428144944,249.87029,21.31544,SN,0,0,0.0998239085504776,0.145424449538271,0,0,25.46218,23.95294,24.14566,24.62663,21.67289,22.16217,20.543,18.99755,18.10873,17.82469
70569625278743568498,198.22375,28.79869,SN,1,1,0.0304756997511675,0.171938375132677,0.130212,-9999,22.14667,20.84758,20.44207,20.21273,19.822,26.38858,25.76464,25.54345,23.41449,19.86655
22918502824882758421,230.62354,28.08011,SN,0,1,0.148011074640542,0.250135511481796,0,0.376514,24.7335,22.81655,21.46156,21.05072,20.76991,21.74259,21.24492,20.44676,20.22709,20.1054
3720724163830723249,226.16992,12.62878,SN,0,0,0.0296250951912983,0.0968423810441219,0,0,22.7504,21.34189,21.86756,22.0793,21.88813,22.88416,21.99485,22.11578,22.4531,21.79366
31181911301310095781,215.07525,-22.18906,SN,0,1,0.0840922750571473,0.105281778338788,0,0.235384,23.69466,24.65247,24.5367,22.07688,22.89819,26.54395,21.5915,20.55646,20.35081,19.798
98146007362723571926,186.77758,6.42592,SN,1,0,0.000644277947881513,0.092370371227637,0.06652,0,18.08311,16.4174,15.5445,15.10228,14.74967,21.85052,21.03785,20.43336,20.13821,19.63835
78827818098768287957,142.55125,55.85375,SN,1,0,0.110367090542362,0.206369097645716,0.02044,0,15.84042,14.49023,13.78036,13.40716,13.13287,21.51779,21.57611,22.81276,24.3618,22.8269
52311644316726359867,256.06687,41.51044,SN,1,0,0.0197380785407199,0.180772997942955,0.102601,0,19.30534,18.24072,17.71337,17.42369,17.20497,23.30444,21.31018,20.41256,19.98424,19.96408
48831939430167900241,23.42892,34.81031,SN,0,1,0.0224518558376488,0.0773099116314059,0,0.022254,24.01011,23.41432,23.45304,22.5623,21.20602,18.76911,17.72116,17.28867,17.11329,16.92422
13512378763124167056,261.04262,59.00192,SN,1,1,0.07025563434424,0.195623297793025,0.508776,0.341389,21.84273,21.67094,21.28107,21.21872,22.25023,22.66278,21.97505,22.01194,21.28677,21.42711
6878800066326175590,176.49825,46.78069,SN,1,1,0.026240959678325,0.0798146754504816,0.073054,0.300676,21.68402,20.73347,20.53802,20.28895,20.27954,24.77275,21.35954,20.41884,20.08622,19.91
96291835812560586262,39.24254,-5.34533,SN,0,1,0.00523369300449318,0.12995079133048,0,0.199056,21.77143,20.97934,20.85034,21.04732,21.16989,20.88303,20.44278,20.43914,20.66737,20.78435
30229061608260630110,135.65779,25.9345,SN,1,1,0.0413703492209935,0.17841056329633,-9999,0.006545,17.37172,16.26167,16.45136,16.97557,22.68917,15.69819,13.99087,13.10043,12.60434,12.16809
85255225825514017188,124.70917,57.10081,SN,0,1,0.0362653568377363,0.0595787279031115,0,0.050033,22.44884,25.11437,24.80202,24.3618,22.37738,18.0705,16.55974,15.86217,15.47378,15.18231
28410666187167843559,15.33808,31.51289,SN,1,0,0.0327552207386617,0.140334244512948,-9999,0,22.00622,20.89775,21.68406,23.81907,22.8269,21.32506,20.98424,21.31795,23.41965,22.8269
56643362866071642280,192.97812,26.06764,SN,0,1,0.0536451748095051,0.079812418481225,0,0.054935,24.54606,22.94008,21.73962,21.09361,20.49021,17.92385,16.82261,16.32969,16.04878,15.89384
17911204309539624443,163.50696,46.02747,SN,1,1,0.00746838617163836,0.0973868796265692,-9999,-9999,21.03656,20.82059,24.80201,24.36176,22.82695,21.18026,21.09473,22.7695,24.3618,22.82691
44582247937955182211,340.11425,3.19944,SN,1,1,0.139264957388205,0.141903180205164,0.803122,0.591092,25.10642,22.75495,22.94685,23.03123,22.07143,23.64856,22.49604,22.45322,22.08794,22.235
1388717330383424461,109.17742,29.85631,SN,1,1,0.0434373509962551,0.0492594146750031,0.15709,0.20114,21.58198,20.21382,19.63725,19.47646,19.09582,20.86685,19.79966,19.16609,19.14733,18.73077
29754986018082982579,336.28075,17.58406,SN,1,0,0.0580955280899314,0.314353897982089,0.139563,0,19.22797,18.21169,17.60337,17.22755,16.98231,24.1535,24.62881,23.46736,21.97918,21.92733
76132288795811571313,69.04604,-5.08142,SN,1,1,0.0884310802052392,0.128554946361438,0.308373,0.218185,24.17738,21.45282,20.59144,20.04614,19.99869,23.76631,21.52629,20.60473,20.36853,20.49818
46684308990151353462,197.55812,32.52058,SN,1,1,0.0363989996357342,0.142276041548212,0.162188,-9999,22.07627,21.18931,20.93513,20.9881,21.06795,25.22174,22.87562,23.2667,22.11648,21.51447
42264620364672591295,130.84233,10.72989,SN,0,0,0.0491503082333327,0.0503228947612581,0,0,23.0451,23.51667,24.07464,24.04163,22.82689,22.92196,22.09126,22.6884,22.71748,22.22815
99322329582636670520,210.47338,-1.34172,SN,1,1,0.10151999078644,0.132718066754034,0.225036,0.360636,23.95518,19.02216,19.41098,18.43949,19.85629,25.37967,24.69716,21.99483,23.26723,22.26673
8033000472557550450,245.67983,18.95989,SN,1,1,0.0430041292090513,0.267663831011742,0.032676,0.534968,22.10824,20.20378,20.03183,19.80194,19.45991,24.91627,24.79481,22.43891,21.75913,20.79379
75050481787252165446,188.48508,13.91917,SN,1,1,0.131808812472686,0.159892666513693,0.036056,0.465528,18.75897,17.35471,16.8645,16.61416,16.42754,25.08375,20.5724,19.52086,18.20447,17.90251
41126510003026107687,151.54837,47.29461,SN,1,0,0.0357783665668671,0.115687359629483,0.042796,0,18.33393,16.98457,16.44126,16.17288,15.99225,24.12665,21.74651,21.31304,21.17332,21.58641
58130263488547917821,344.58458,2.29164,SN,1,1,0.0141224430436849,0.106662516765459,0.552642,0.536751,23.09573,21.78226,21.53684,21.66082,20.94966,21.58964,20.98611,20.79992,21.1586,21.16942
23783757450921171771,326.29012,10.1035,SN,1,0,0.0256936085963963,0.0659280976916197,-9999,0,30.1753,19.73388,18.97285,19.23814,16.63293,21.95545,21.15989,21.45492,21.57067,21.93472
45439555659805658734,17.47071,15.99536,SN,1,0,0.0113595165632851,0.0319761025641184,0.098426,0,22.79795,20.9443,20.54013,20.37749,20.16372,22.04211,23.59384,23.67124,23.39694,22.96701
1264437861610327299,218.49571,40.23908,SN,0,0,0.046709704623883,0.0497857461336457,0,0,22.28612,22.17216,22.41972,24.32641,22.8269,24.67188,21.85499,20.41681,19.41433,18.88796
52933915146830489224,234.66579,41.00553,SN,0,0,0.0784769403386764,0.09194085752254,0,0,23.08203,23.3442,22.89228,22.84572,22.8269,24.63466,23.25708,23.71995,23.6179,22.87511
76902799447669142637,150.36333,36.67,SN,0,0,0.00897415082615535,0.106586331856972,0,0,22.36782,22.17574,22.54149,23.03049,22.82689,23.33366,22.32809,23.03851,22.69228,22.67346
24057733145419700956,151.35225,51.27742,SN,1,1,0.0431191458202953,0.253588214373133,0.307106,0.356907,22.31501,21.70506,20.97053,20.99151,20.5253,22.77145,21.75178,20.13156,19.56592,19.20422
27063638826420047972,279.97471,40.02881,SN,1,1,0.0794195113837,0.095926982887081,0.226837,0.025539,20.93236,20.52623,20.31249,20.2813,20.42569,18.2107,16.8992,16.35724,16.09816,15.97843
56777654938769904114,245.94,11.73528,SN,1,0,0.00277593926593293,0.228203334356939,-9999,0,23.59912,21.69915,22.6073,22.98883,23.08609,25.54019,22.64478,21.89975,21.50983,22.76259
21846944958436176391,198.69604,54.08486,SN,0,1,0.136415962547812,0.171221804158823,0,0.030521,22.86651,24.05038,24.63689,23.53365,22.31732,17.10471,15.25099,14.44366,14.06444,13.76209
41123794213720304748,230.55675,27.96703,SN,1,0,0.0540155105828598,0.210440115398256,0.105001,0,20.69956,19.26183,18.6214,18.22697,17.94467,19.56892,17.00356,15.7103,15.09293,14.73557
25616212963210670748,8.68262,9.91003,SN,1,0,0.118832536054064,0.122591878798192,0.836177,0,25.42887,25.27369,24.32547,22.56857,22.44085,24.47013,23.56757,24.76954,23.98726,22.36762
99044911528775768498,18.22883,0.97936,SN,0,1,0.0495538725186542,0.248316882203743,0,0.018489,20.14888,20.0729,20.59241,20.47525,21.18951,13.3525,12.16871,11.68379,11.45788,11.36914
65094492748410886158,112.22446,33.81961,SN,1,0,0.09416464574806,0.14039967492538,0.020304,0,16.21532,14.27629,13.12016,12.56027,12.05148,22.50723,19.79962,18.9918,18.69136,18.63871
1326134629245246418,246.7665,51.61383,SN,0,1,0.0164014710509295,0.0697949544150637,0,0.029685,22.59974,22.67192,23.63028,23.54029,22.21866,17.98894,17.07813,16.66515,16.43114,16.22495
47593471097754043233,27.94875,21.27239,SN,1,1,0.284785130121852,0.386722015464718,0.247126,-9999,19.2449,18.59383,17.97848,17.621,17.33079,22.26929,22.5168,21.04533,20.46131,23.86232
62854819762416482383,153.203,43.18319,SN,1,0,0.0413387778129182,0.137436987868044,0.113952,0,19.41653,18.41765,17.9317,17.651,17.67933,25.15841,23.98047,23.89773,21.99685,22.45465
91996714575839460496,212.74487,6.36328,SN,0,1,0.12197272451235,0.141440574637297,0,-9999,22.02933,21.21714,21.95997,22.34076,22.8269,22.85354,22.28786,22.99658,24.3618,22.8269
81780494048467825319,4.49817,24.56278,SN,1,1,0.0671810891588262,0.0694333641776149,0.120234,0.021653,21.10686,20.30449,20.13504,20.08014,19.816,15.6786,14.53132,13.95208,13.63431,13.37043
57981880160681059585,207.15996,26.37236,SN,1,1,0.0553870634261397,0.194972864070923,0.356298,-9999,20.84733,20.67244,20.26792,20.14286,20.10581,21.98774,21.97559,21.17368,20.65646,22.21766
86766815236930181261,116.71967,39.02272,SN,1,1,0.0582517103346198,0.126363503224321,0.197396,0.31011,22.17746,21.07666,20.99769,20.88747,20.94486,24.63466,24.19744,21.45137,20.95333,20.62893
27242968143804301035,136.99513,41.70553,SN,0,0,0.046441007147706,0.0502376501418956,0,0,22.17239,21.83026,21.84554,21.97255,21.88953,23.65777,22.24654,22.51129,22.584,22.78014
50705318862740849117,148.92558,69.67389,SN,1,0,1.74212135775464,1.77544552085039,-9999,0,24.30009,24.99608,22.93939,25.12181,23.29631,24.91276,23.49415,22.95661,23.89095,22.87265
34478805735765163540,118.51229,-1.23242,VS,1,0,0.00147258852259923,0.195282916895111,0.69211,0,22.32478,21.95266,21.78947,21.89479,21.22782,22.67344,21.72303,20.7266,20.32605,20.25603
57992376826914426010,166.65367,34.331,SN,1,0,0.0138805633343221,0.264266426862488,0.5418,0,23.34305,22.47089,22.26381,21.96645,21.30184,24.1502,25.20147,24.81937,24.44042,21.2057
99995233534520481687,242.94362,40.85617,SN,1,1,0.0655080272941693,0.065851617328394,0.257807,0.031292,19.95394,19.46747,19.40951,19.40705,20.9376,17.28429,16.10127,15.60667,15.34837,15.14574
92303739115676840457,207.8405,14.14378,SN,1,1,0.039111549773802,0.113007791432078,0.065418,0.532388,19.56716,18.81499,18.59518,18.49281,18.43129,24.81337,22.24937,20.9902,20.12145,19.67521
34035506196897627764,345.93037,-7.23172,SN,1,0,0.215446968904107,0.284711476852912,-9999,0,17.08221,17.06319,17.53638,19.55639,19.66014,25.31651,23.75885,22.89384,21.86151,22.38159
2013436768169439283,8.2135,11.73542,SN,0,0,0.0442866367293337,0.0452566659335766,0,0,22.44685,22.31857,23.1925,24.3618,22.8269,22.12933,22.26011,23.28006,24.3618,22.8269
8101612147361355941,319.70592,-5.953,SN,1,0,0.0191226743362807,0.170234352634051,0.203722,0,20.92014,19.35475,19.29383,19.53154,19.58301,19.04777,16.75348,15.77787,15.41985,15.22468
74499290341477909728,206.14029,4.78153,SN,0,1,0.0786423124821681,0.0787125105504093,0,0.701449,21.75511,21.84987,21.81421,23.24575,22.66605,22.3773,22.14883,22.5655,22.58777,22.38336
22760078376415781733,19.5325,17.55828,SN,1,1,0.114614254220242,0.120423156180919,0.340091,0.230145,21.15355,21.34847,22.00041,21.75378,22.52087,23.06371,22.14727,22.30319,23.01362,22.89347
91209199548846192293,313.10458,-5.771,SN,0,0,0.133359523741047,0.153597732153814,0,0,22.55204,22.48305,22.64564,24.3618,22.1408,24.87551,24.11772,22.83847,23.53894,21.3962
42598341997810275513,112.5725,25.03222,SN,1,0,0.0510416129039918,0.169588799996952,0.077062,0,21.1028,19.7369,19.37271,19.24179,19.30251,26.54334,22.6641,21.28844,20.24725,19.73879
53439102862439042077,225.12862,23.92919,SN,1,1,0.123726683458501,0.13833670163715,0.092116,0.429802,23.42967,22.19763,22.00888,22.1768,22.83023,23.43527,21.9572,20.79506,20.21006,19.83251
19551999361363289623,173.13683,27.69894,SN,1,1,0.0119273851271504,0.188116088409074,0.313423,0.481389,22.4063,21.97383,21.26037,21.18721,21.10451,22.13223,21.85208,21.18293,20.85525,20.65313
65775349315607062173,141.9115,28.79097,SN,0,0,0.19944682872274,0.202702304441692,0,0,23.00245,23.04107,22.79807,23.41151,22.77081,23.09872,22.7446,22.70158,23.10769,22.47851
82810649847153644781,266.88504,64.02342,SN,0,1,0.0773935528567548,0.137381253999187,0,-9999,23.23421,23.39038,24.80203,22.26263,21.39007,28.8497,18.14327,22.58936,22.15275,22.16196
17900976208676761726,176.89617,55.97075,SN,0,0,0.049193998501724,0.0779478097067869,0,0,21.48321,20.64625,20.63458,20.83664,20.78113,19.94164,20.16622,24.80204,24.36181,22.82691
26170779140337537497,137.74587,15.61142,SN,1,1,0.064965844501959,0.312657562037693,-9999,0.437949,23.56933,22.86417,23.34544,21.81933,21.68665,23.32005,23.06919,23.15268,23.50458,23.52147
68137959518460454297,163.64221,54.29914,SN,0,0,0.129848058545048,0.143195903768644,0,0,21.34517,21.7937,22.32708,24.3618,22.8269,21.75621,21.08858,20.84608,20.72678,20.71508
60818146030012178579,333.72004,17.51311,SN,0,0,0.0160737312413193,0.23631089374096,0,0,26.8228,22.69707,22.68433,23.17404,22.50856,25.36359,24.85106,23.61557,22.08603,23.12071
40216258906990705613,170.16158,-3.54619,SN,1,0,0.0412299365186064,0.116644476334969,0.02119,0,16.57735,15.47075,14.97723,14.72337,14.52949,21.77317,21.92394,22.37386,23.86473,22.8269
38546987462344108754,134.73283,23.06178,SN,1,1,0.0369979375253492,0.175422388216466,0.118182,0.455845,20.36535,19.32673,18.86418,18.55794,18.67377,24.96848,23.30484,22.46531,22.53505,21.74921
6986084306921796880,206.25217,61.28025,SN,1,1,0.00702006279106783,0.0719420159037485,0.029429,-9999,16.13666,14.51873,13.77248,13.37366,13.06304,21.50552,22.55028,24.79537,24.35257,22.82682
16202220198927795133,244.96758,38.93553,SN,1,1,0.123426787928788,0.142637527052523,0.626854,0.11104,21.98425,22.29561,21.35336,20.61419,20.22339,20.69723,18.81037,17.84608,17.30233,16.89468
49160972412994633805,185.44358,46.65369,SN,1,0,0.0132950110105439,0.13605532488511,0.404513,0,22.37842,21.44104,20.411,20.14223,19.67855,22.61127,25.10778,24.77316,24.11832,22.0809
14122709158843309452,203.68212,9.33631,SN,1,1,0.0918436551242997,0.0983344285982306,0.156489,0.373608,21.18925,19.9279,19.31848,18.99816,18.54526,15.02888,15.37243,15.00323,14.57877,13.21187
62174118918996711840,24.36767,25.58061,SN,1,1,0.00653626356471086,0.353699542080873,0.248762,0.449398,26.05941,22.16495,21.86509,22.32202,23.01019,24.46932,23.09167,21.66482,21.08368,20.41553
92652232699889961632,273.45512,13.23775,SN,0,0,0.882894037121568,0.902356448633079,0,0,23.94306,21.70387,20.72838,20.39247,20.05821,23.69183,22.56003,21.06216,20.22943,19.74841
66210278449962553007,154.89425,-1.00906,SN,1,1,0.0118128313204676,0.0974192127834887,0.866809,0.057216,22.1974,21.96627,22.02974,21.48803,20.82192,18.26762,17.06957,16.58614,16.28547,16.18091
58568637164513303738,194.70042,27.67378,SN,1,0,0.164853268646837,0.204422900669965,0.027751,0,16.40434,14.54006,13.73,13.32022,13.05527,24.63467,24.70289,23.46695,21.7842,21.89637
47408822585344107431,257.51508,32.50033,SN,0,0,0.131513227457945,0.136296522839201,0,0,24.47443,24.13127,23.96689,22.80655,21.80416,24.87508,23.57281,22.28683,20.89607,20.33104
4507361152236396806,240.31421,54.29819,SN,0,1,0.170158675904797,0.207356076705351,0,0.774484,23.84942,23.44775,25.42894,24.3796,22.65034,24.76969,22.33319,21.82406,21.64558,23.16122
46554692803978744833,193.96046,30.51153,SN,1,1,0.0231611260707672,0.22989820200667,0.062612,0.383409,21.18004,20.05299,19.78077,19.59827,19.3741,23.63973,23.8916,21.95291,21.76941,21.2965
20941678187862295312,180.88017,2.04325,SN,0,0,0.144476546285106,0.174456529718142,0,0,23.15541,23.01196,22.12442,22.22008,21.44651,24.2802,21.25812,19.75084,18.364,17.62578
83814738075694078157,326.11367,14.89925,SN,0,0,0.0263253184551892,0.0447521151237834,0,0,21.92492,22.36712,22.42103,23.3865,22.17118,22.4672,23.09309,22.73889,24.28248,22.29675
435424873852983419,29.73737,-7.28286,SN,1,1,0.26955763975966,0.283093687336937,0.235437,0.412157,25.24315,22.8738,21.89855,22.01606,21.51628,22.029,21.79364,20.85402,20.61752,20.37938
20182991151954154049,53.63925,18.07786,SN,1,1,0.046203013848771,0.0952639208224464,0.492346,0.449965,23.17526,22.64092,22.0223,21.65922,21.52867,25.62973,23.0074,21.7284,21.07385,20.41034
58619662345011632502,22.44083,18.88533,SN,1,1,0.148047888739727,0.416952929733432,0.049579,0.351583,18.15262,16.96515,16.57612,16.29361,16.12299,22.49473,21.64682,20.90717,20.57092,20.00937
9265556437596503086,69.15321,-0.14322,SN,1,0,0.145674982652961,0.154256006845635,0.013339,0,14.86891,13.17905,12.31014,11.83972,11.56398,22.80652,21.90533,21.34043,21.95025,22.6848
86596194018571943848,213.51392,53.36217,SN,1,0,0.0179222363212141,0.155670585192469,0.357278,0,23.91523,22.78211,22.14089,22.05432,22.81551,24.61152,22.94304,21.57471,20.30731,19.65601
70454740453563646552,195.13458,27.97808,SN,1,1,0.13731437283445,0.141347017461852,0.126639,0.601118,20.99357,19.58894,18.99175,18.64226,18.52302,22.31476,22.31842,21.73548,21.27037,21.17063
24220503848088685164,182.65317,18.8265,SN,0,1,0.123671897666678,0.134389325563216,0,0.01161,24.63465,23.61189,22.00378,21.07995,20.7142,16.08697,14.98423,14.43712,14.20404,14.03833
91436705909685876598,181.90254,20.70372,SN,1,0,0.0150468619243287,0.204503393469037,0.380783,0,22.34058,21.5684,21.09188,21.10335,20.51894,20.07496,19.79609,19.48942,19.51175,19.35867
46213273469642786708,185.69833,5.60694,SN,1,0,0.0123013117263834,0.190314716961155,0.027921,0,17.01561,15.84565,15.40305,15.17305,15.03054,22.13687,19.62385,18.18731,17.08876,16.52396
22070031728834697282,10.46417,32.98983,SN,0,1,0.088800766144316,0.104287828792719,0,0.014032,23.74827,24.95453,23.73418,22.52004,21.82883,17.32765,15.80989,15.28243,15.05869,15.00389
27537853676068875824,260.00808,23.74758,SN,0,0,0.10174155259233,0.106383360299938,0,0,24.73724,22.33872,22.08522,22.26868,22.17494,21.8646,22.20698,22.01168,21.95905,22.8269
23590082967275521210,139.79771,39.70811,SN,1,0,0.0210121932651772,0.1429758399184,0.080293,0,22.52468,21.22814,20.90091,20.99047,21.59461,24.04139,22.7176,21.89168,21.63464,21.4827
87129796158109451387,212.99067,52.07183,SN,1,0,0.13485484944693,0.221669984936484,0.467994,0,23.47528,22.51394,20.70903,19.90189,19.55672,22.05937,24.74388,24.88223,24.48525,22.54548
57564090072852660710,3.85671,17.31997,SN,1,1,0.263361698772262,0.35050256126255,0.367439,0.284605,24.0016,22.89884,21.79215,20.98559,21.56085,25.49366,22.42219,22.01745,20.90876,21.30509
6969215551512826351,30.22475,13.87092,SN,1,1,0.0076468339396852,0.346963717580367,0.472398,0.279808,22.52201,22.27445,21.67972,21.38338,21.11955,26.46574,25.5052,21.37551,21.01399,20.20316
71869983266645356971,41.29333,-4.71372,SN,0,0,0.0806153559383523,0.082103510555304,0,0,22.66127,22.88954,23.87083,24.3618,22.82689,21.37467,20.99404,20.67784,20.64241,20.62505
25712143437911001364,353.96775,23.61447,SN,0,0,0.073225465051636,0.0908709434721112,0,0,21.8535,21.82853,21.77448,22.49889,22.01001,21.7087,21.23046,21.18858,21.91147,22.02478
16981790887218217107,244.88162,24.78647,SN,0,1,0.149248317784004,0.196054657471307,0,0.636958,24.40703,21.82417,20.41688,19.58458,19.18487,23.77907,23.18531,22.74673,22.29353,22.91831
47453650280141947494,345.819,8.87217,SN,0,1,0.000721393592020954,0.104303127903931,0,0.491024,24.63465,20.07505,20.33757,20.3919,21.45928,21.91116,21.28262,21.03945,22.69384,21.54932
39419794491505864614,50.52229,-15.38767,SN,1,0,0.239292373961629,0.48297475925375,0.174405,0,23.1976,19.15961,17.87179,17.24689,16.77251,21.40067,20.07651,18.8771,18.25236,17.92528
93970146282605415463,9.41408,10.35806,SN,0,1,0.0968068450588942,0.123403097894892,0,0.02138,24.24821,23.85453,23.33562,23.46296,22.38517,16.511,14.80741,13.99309,13.55469,13.26155
85171024960818339151,185.49779,45.84722,SN,1,1,0.171275772028292,0.232031910245434,0.349946,0.66694,24.68123,21.18913,19.49974,18.89421,18.63217,22.33043,22.74762,21.75533,21.02351,20.7854
7468270863924382769,173.28033,24.69189,SN,1,0,0.0068507857861178,0.361302685757188,0.584883,0,19.84864,20.0036,19.23224,19.00343,17.78606,24.61459,22.45339,23.01555,22.6286,22.8269
87453240164164631346,231.12112,48.5485,SN,1,0,0.0358568783966795,0.187387334951142,0.156554,0,22.76115,21.34,21.10984,21.08219,21.1393,23.33401,25.38622,24.24783,23.98384,20.75201
9011849708065602002,208.58317,32.92761,SN,0,0,0.00919819574370885,0.0341823496106183,0,0,21.07484,21.22279,24.80202,24.3618,22.8269,21.61558,20.95949,24.80202,24.3618,22.8269
