id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
23059102220687599362,239.92471,2.2845,SN,1,0.0328699405668232,0.109422,18.2,25.95014,20.80256,20.44309,20.53992,22.09284
93158964411953620591,351.44842,8.03814,SN,1,0.0024098220254883,0.531291,18.4,22.21029,21.58397,21.64039,21.57539,21.15919
53841603629111076550,195.18075,27.96161,SN,1,0.149182802492672,0.029564,17.5,17.3031,15.46956,14.70831,14.33325,14.03367
98320532486860695177,57.28971,-0.73589,SN,1,0.0158749650450163,0.123685,19.0,23.50771,21.57258,21.38124,21.21038,20.578
49022650798114790208,161.44754,-0.11614,SN,1,0.0141995736378284,0.323633,23.3,24.9549,22.08682,20.62545,20.16038,19.75255
95782015297104434852,159.91675,25.32364,SN,0,0.180331003749294,0,17.7,24.63465,21.75748,20.59287,20.20953,20.09945
70202278733874113450,32.20087,-4.43622,SN,1,0.0195966647835673,0.32653,22.5,24.57456,22.46962,21.71609,21.41466,22.18632
32011976583635147141,16.96933,0.46536,SN,0,0.311829814682169,0,21.3,18.98542,17.21321,16.5466,16.33694,16.23631
83835687718441497430,2.43467,-6.28939,SN,0,0.0101425948498355,0,19.3,19.33738,18.90101,18.92146,18.95536,19.07973
75787671101001705174,342.5035,11.61825,SN,1,0.287319677143651,0.195358,18.7,23.15198,21.45941,20.90183,20.35479,20.83968
98468547640290060680,31.91046,-0.324,SN,1,0.037857298716828,0.152391,20.5,20.07669,19.01551,18.42896,18.0683,17.93158
39253461150120434459,355.97962,27.10675,SN,0,0.060551842282274,0,17.9,22.49687,22.32752,22.18922,22.52091,22.54454
32394420003921592306,350.3625,1.13247,SN,1,0.0177538594485016,0.374081,22.0,22.45072,21.41732,20.47685,20.25623,19.7225
73101406794956712571,201.538,35.93278,SN,1,0.0988422005970973,0.00299,18.2,15.02872,13.54666,12.71884,12.301,11.96313
91363519731892791354,351.13612,-8.68431,SN,0,0.0455139238569355,0,23.3,22.87324,22.52007,22.48199,22.20184,21.31392
73615127374782903793,338.46533,20.80236,SN,0,0.126174326541129,0,18.4,19.00888,17.80759,17.40282,17.21555,17.13767
8909731682180711832,17.347,0.71175,SN,0,0.0873496052716547,0,22.4,23.68906,23.93363,22.80511,21.9118,22.76367
79262791666181131244,62.58787,13.47344,SN,0,0.065428758998406,0,19.2,24.50808,23.7004,24.70255,24.36187,22.83713
4065270170249754814,337.47825,1.05858,SN,1,0.0446326079815976,0.128734,20.4,20.93084,18.75516,17.63999,17.15795,16.7654
81199583423908416858,47.20546,-7.03325,SN,0,0.10509275426804,0,17.4,21.60568,21.2006,21.03124,21.1164,20.8498
85992459497056232467,34.80637,-0.38483,SN,1,0.0269764317206173,0.35431,21.8,22.7333,21.5147,20.19703,19.64658,19.32509
76740439924351935788,230.77025,8.78214,SN,1,0.0626038864473889,0.27138,18.7,22.05791,20.85878,19.80705,19.35965,19.02366
14763692147912202669,160.11758,9.20233,SN,1,0.111428685106567,0.529658,18.0,23.58258,23.55141,22.07546,21.19339,21.15344
88676335026153295728,151.309,21.47556,SN,1,0.105704475903063,0.59299,18.1,24.02413,22.49739,21.64598,21.78292,20.43314
88830558118236740309,31.97629,-0.53539,SN,1,0.00285248189900966,0.159451,22.1,22.23034,20.6244,19.94828,19.58645,19.66049
65757849591623000799,32.04042,-4.69772,SN,1,0.0116433416434574,0.805132,23.4,22.30147,24.0031,20.36184,18.99587,18.51782
90620735030902943289,352.30471,-8.79947,SN,1,0.0117450422751532,0.201694,20.8,21.68614,20.85621,20.29666,20.01944,20.06883
16678762012327647829,358.47496,7.95658,SN,1,0.0550793616195474,0.259914,18.3,24.04447,22.34096,21.81029,21.68341,21.99553
64066687355960629253,346.55429,0.32897,SN,1,0.00994093143183307,0.478893,22.9,22.97531,22.74288,21.54268,21.03035,20.37817
88309003709971141770,54.01904,-0.20122,SN,0,0.0886975031393373,0,21.8,24.5216,24.02853,24.25473,22.88668,22.82682
51733467442787734050,119.80808,32.92214,SN,1,0.141622489604111,-9999,18.3,17.34167,16.35358,16.1261,16.19841,16.14475
43683335411556015774,333.71733,6.73158,SN,1,0.0566862611034058,0.051517,19.0,19.39082,18.2474,17.78848,17.47518,17.24445
93751580824156196132,150.35587,15.78039,SN,1,0.201077962823414,0.170265,18.7,21.71778,21.32514,20.90214,21.08335,21.43859
97919823386079462737,344.17571,3.52597,SN,0,0.306979891934548,0,20.1,26.03653,22.90998,25.46668,23.70711,23.89282
3832738386696247064,218.48638,3.79883,SN,1,0.343329694157739,-9999,16.6,19.42402,22.37682,16.82364,16.35143,16.07001
20434287694751682176,352.25404,-8.90117,SN,1,0.0412942070841048,0.113115,20.5,22.04798,20.82995,20.53752,20.40284,20.19648
45362089358965358638,339.30808,0.73639,SN,1,0.00589991875268153,0.243959,22.1,22.46609,20.52645,19.12407,18.57904,18.16848
11518672761262782026,345.42912,2.26908,SN,1,0.0231150019296956,0.155113,17.1,21.1786,20.33231,19.93942,19.92226,20.03988
75845886120094206227,119.80254,32.91681,SN,1,0.0374245000762002,-9999,17.5,17.72341,26.37805,25.22648,24.02707,22.37506
12819292633841085673,31.1125,-4.87944,SN,1,0.0189118133303237,0.405115,23.0,23.32796,23.04589,21.30034,20.73678,20.13377
71618855780424647569,345.70146,-0.87642,SN,1,0.0271444202502934,0.215268,22.3,22.74925,20.60782,19.39613,18.86157,18.44322
6265061958473150793,212.54704,8.31106,SN,1,0.118849128788056,0.092164,20.1,19.14655,17.31266,16.36298,15.92855,15.59272
23051224428595447718,190.25646,63.51989,SN,0,0.0541571132887367,0,17.8,24.36927,22.66488,22.16446,22.86049,23.02647
85372337206928838136,343.77229,21.10064,SN,1,0.011407972417079,0.044257,18.7,19.69618,18.5237,18.24052,18.03957,18.01623
17253586646453778551,16.54804,-0.61414,SN,0,0.0632480580305937,0,20.7,23.05251,22.43172,22.3684,21.95996,22.83369
8896866587105628680,31.05904,-4.67186,SN,1,0.311363316630284,0.546765,22.2,25.23575,23.98457,22.23605,20.89631,21.61423
