,id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
1,17940112557443940589,209.76858,33.13897,SN,1,0.116282225904693,0.064456,17.4,17.709789999999998,15.73286,14.828429999999999,14.419889999999999,14.11767
2,33552891747876502665,219.42407999999998,2.2856799999999997,SN,1,0.136591346452562,0.061099,18.66,14.41531,13.53398,12.910910000000001,12.34407,12.098339999999999
4,97066031492326793000,21.110870000000002,-2.14057,SN,1,0.0940300404108496,0.065035,17.39,18.97515,17.80783,17.37733,17.08062,17.01455
6,74732634045065349758,201.84587,-2.80558,SN,0,0.15204112681151402,0.0,18.85,25.823929999999997,23.17343,21.76201,20.78022,20.17774
10,96120107624487135796,217.04737000000003,16.48112,AGN,1,0.00489465314260469,0.316319,17.724,19.92654,19.36465,19.44887,18.93818,18.937929999999998
12,57671725164311935325,181.24362,32.39143,SN,0,0.050861927852488005,0.0,17.8,23.685489999999998,22.71595,24.26726,21.377589999999998,22.82689
17,38301596198888346399,199.37021000000001,3.04838,SN,1,0.0391151031421818,0.130388,18.91,20.01035,18.73744,18.05684,17.69815,17.52655
18,36274061743563165972,180.42962,8.134689999999999,SN,1,0.0180237282419055,0.051466,17.0,18.33496,16.54628,15.76426,15.40271,15.135539999999999
20,84199270207741346005,18.95862,34.6155,SN,1,0.166172411504757,0.143131,19.1,20.41301,18.989639999999998,17.925910000000002,17.3538,16.91862
22,10664663514594021176,155.54075,10.439969999999999,SN,1,0.0430559219543178,0.09740599999999999,19.6,19.20216,18.159779999999998,17.70583,17.34819,17.18974
23,32315429958859433630,214.83746000000002,-20.95172,SN,1,0.0698828262938243,0.012489,16.8,16.30465,14.51874,13.59269,13.109910000000001,12.671660000000001
26,42735469155902736853,175.48404,12.5861,SN,1,0.0323726009324666,0.032195999999999995,17.1,17.259179999999997,15.47066,14.644929999999999,14.263379999999998,13.952670000000001
27,12686730257978543420,113.35611999999999,37.62911,VS,0,0.004701893033613539,0.0,15.68,22.12629,21.889870000000002,22.08975,22.47853,21.72241
30,55836517434589777003,151.07746,43.42476,SN,1,0.11659449849218599,-9999.0,17.2,19.0181,21.91003,22.50004,22.148139999999998,23.79802
34,21585850514840954653,197.76933,49.31792,SN,1,0.0335976498433385,0.06919299999999999,20.18,19.28363,17.99118,17.39623,16.979779999999998,16.68281
36,12954833619627429172,119.19875,37.8204,SN,1,0.10080540140234,0.280952,17.78,22.75225,20.63074,19.34018,18.748739999999998,18.345670000000002
37,5969975273599340930,310.19525,32.79639,VS,1,0.29946947351578695,-9999.0,17.81,14.51573,14.67573,15.032,14.27863,12.89831
43,72963459763663936747,161.80528999999999,0.20387,SN,1,0.0732730889433534,0.036198,18.59,18.2496,17.15319,16.70809,16.45757,16.2828
48,46539198624921196459,196.26254,53.65922,SN,0,0.0121504609469451,0.0,17.59,23.94739,22.05989,21.5468,21.23544,20.973010000000002
55,21143712288081968776,170.72871,16.58972,VS,1,0.012612074300611,0.024907,13.8,13.863339999999999,12.79665,12.44011,12.20235,12.07429
56,75037506852648876166,205.99971000000002,30.933609999999998,SN,1,0.0920350238326836,0.067427,18.2,19.27502,18.07009,17.71191,17.388560000000002,17.25914
57,57088270718013159015,260.68525,62.162330000000004,SN,0,0.08115406540044799,0.0,17.8,21.71331,21.10096,21.11334,21.0784,22.82692
67,59676946791881075318,179.48237,-3.46023,SN,1,0.0225063542740662,0.11253900000000001,20.38,19.8929,18.885460000000002,18.39989,18.06185,17.844720000000002
68,17956909764801925610,163.97429,36.86333,SN,1,0.273407016802948,0.14293,18.0,24.961879999999997,25.816110000000002,22.96886,22.93279,23.238410000000002
82,35837425785032291606,229.92407999999998,11.037989999999999,SN,1,0.0008889729133033151,0.555597,19.78,23.21931,22.02929,21.375339999999998,20.8178,20.62565
84,77558755916995509672,10.10154,41.06756,VS,1,0.44606864548272207,0.754879,15.8,23.73705,24.04797,22.6129,21.00864,19.899
85,57936133410654710766,206.46146000000002,26.7965,SN,1,0.0351640024700478,0.036496,16.7,18.88813,17.845679999999998,17.527279999999998,17.32392,17.18139
86,56317310674063486153,241.84878999999998,10.42783,OTHER TRANSIENT,0,0.126202077738043,0.0,20.58,21.874979999999997,21.89661,21.67793,22.654529999999998,22.409010000000002
93,13611691307646410706,313.93596,-15.579479999999998,SN,1,0.0559116582675183,0.27779499999999996,19.45,24.316979999999997,21.3146,20.228170000000002,19.752489999999998,19.72731
98,63804989256854394000,323.54296,-1.8881299999999999,AGN,0,0.000817329147045102,0.0,16.88,18.84194,18.178320000000003,17.64241,17.26174,16.89375
112,60473951541538942736,182.65912,39.396390000000004,SN,1,0.179285888987701,0.37474,15.3,19.30302,16.02958,14.9414,14.86764,16.43854
126,12281512881829214323,14.61708,-5.8758300000000006,SN,1,0.0062601732768893205,0.14718499999999998,19.123,22.96986,21.96345,21.732120000000002,21.92081,22.53255
129,47325858200597439941,196.40383,31.72772,SN,1,0.106693985798274,0.43543999999999994,20.12,23.49032,23.76312,21.64506,21.63466,20.47278
133,9983261515192115607,217.12921,37.06777,SN,1,0.0175500309841951,0.032457,18.944000000000003,18.09976,16.96095,16.52542,16.29518,16.05625
138,21752755454473733949,80.49529,3.48492,SN,0,0.13407848888554902,0.0,16.81,22.26795,25.11439,24.80203,22.662020000000002,20.23508
155,81385370602394260418,16.34042,-1.1239700000000001,SN,1,0.0397206495009887,0.07622899999999999,18.429000000000002,20.059420000000003,17.94291,17.09145,16.58859,16.2151
157,17860911666418513420,257.236,27.39807,AGN,1,0.00524818537821266,0.072028,18.33,19.21676,17.21658,16.30145,15.89216,15.58177
165,34872382979825551282,111.88183000000001,33.77662,VS,1,0.0130931036759769,0.40229000000000004,15.3,22.93439,22.10247,21.76153,21.81723,22.89992
166,28095829582797303988,248.24675,31.962020000000003,SN,1,0.0256625611432453,0.832341,19.01,22.293789999999998,22.75807,21.658179999999998,21.59119,22.24072
175,9385507095632238149,53.85187,6.09256,SN,1,0.0340917643957724,0.230329,19.518,24.38224,20.24969,19.42086,18.96601,19.83513
182,404971261273860622,199.09,27.69315,SN,1,0.0317770584882073,0.044838,18.13,20.63907,18.98461,18.62274,18.48807,18.425320000000003
184,29321402344363200218,49.97696,41.564859999999996,SN,0,1.4676653901845602,0.0,16.9,23.63149,21.69097,20.22079,19.58717,19.11889
185,12377938201639196571,71.86762,23.98273,SN,1,0.0242007418981117,0.500609,18.07,22.92672,22.372870000000002,21.827679999999997,21.33436,21.08698
189,60483451779342889404,30.53596,-17.999000000000002,SN,1,0.0312442222374473,0.043789,17.2,17.85581,16.918879999999998,16.63316,16.41327,16.30382
198,18486109078164793644,210.51292,46.22617,VS,0,0.007548133088587259,0.0,13.2,19.85517,19.49609,19.635279999999998,19.89335,20.10418
200,26652698219965249418,49.472120000000004,-7.300269999999999,SN,1,0.132736381033233,-9999.0,17.81,16.39793,15.765139999999999,16.24544,16.960279999999997,22.888460000000002
206,36502026256924056210,248.45612999999997,33.32862,SN,1,0.0533867417175379,0.025799000000000002,18.67,16.291539999999998,14.937370000000001,14.279420000000002,13.94375,13.69883
216,96683837525676271322,259.98292000000004,41.68037,AGN,1,0.00973366880753739,0.214633,16.9,18.56382,18.067439999999998,17.55307,17.225189999999998,17.10053
229,90620475477097953823,251.77379,-7.315580000000001,VS,1,0.0463961288457931,0.007601,18.139,25.84639,25.12143,22.95969,24.55067,22.8186
231,78962513754746646013,117.16258,-10.8263,VS,0,0.19859738841407396,0.0,16.93,20.32948,19.22338,18.97992,18.89387,18.93281
233,6072401400577362308,240.33492,26.0229,SN,1,0.0676615079205041,0.061827999999999994,18.93,19.11459,17.87066,17.31245,16.99939,16.77968
236,79175622552599436674,7.48767,32.89375,OTHER TRANSIENT,1,0.004446771039703579,0.024350999999999998,17.2273,17.00485,15.490879999999999,14.913079999999999,14.58503,14.363010000000001
243,13160262371954495189,2.31525,5.29652,SN,0,0.252696755144441,0.0,19.992,25.85295,23.81466,22.0751,21.23333,20.72413
249,10602273095055475383,246.39146000000002,41.682190000000006,SN,1,0.0406777111175361,-9999.0,18.99,17.127489999999998,17.71361,19.05891,24.272270000000002,16.18875
250,46999849824504394051,170.66937,12.02538,SN,1,0.0287157733213664,0.030761,17.1,16.39745,15.048820000000001,14.43591,14.09564,13.823820000000001
254,60906503605104032966,192.27036999999999,-12.20623,SN,1,1.47791385444372,0.111752,17.07,20.967679999999998,19.48884,18.89229,18.490370000000002,18.31255
255,78847856574243396341,234.13529,16.61019,SN,0,0.213924239164025,0.0,17.1,18.824370000000002,18.36722,17.99965,17.867160000000002,17.93095
258,72145862754106674373,134.36928999999998,28.616640000000004,SN,1,0.0215915365142867,0.045287,17.5,17.3901,15.703129999999998,14.93635,14.522429999999998,14.24399
263,65989687761825345617,341.37483,-7.335319999999999,SN,1,0.0555648578192289,0.037704,17.5,20.02486,18.81924,18.477970000000003,18.318189999999998,18.17231
265,55934537302856421682,338.34446,-1.35705,SN,1,0.173504444628154,0.085125,18.1,19.15847,17.3729,16.4594,16.027079999999998,15.66871
268,29836785044089238676,213.57117000000002,35.428740000000005,VS,0,0.000776878133075525,0.0,19.32,22.71407,23.22039,22.869529999999997,24.3618,22.8269
269,43467265307345054477,148.66121,39.54319,SN,1,0.052867825851853,0.039271,18.13,16.98285,15.948820000000001,15.56775,15.320739999999999,15.17245
281,71525214722837203803,215.7105,-22.30803,VS,0,0.181291143284579,0.0,16.84,20.025270000000003,18.54291,17.95671,17.74549,17.62605
285,58115850108540119140,184.52742,29.467859999999998,SN,1,0.053889886845099,0.153091,20.81,19.78886,18.6953,18.02356,17.61329,17.38537
290,23372427850400790731,196.08737,1.15093,AGN,1,0.00495516741697485,0.052198,18.195999999999998,18.55744,16.81662,16.06835,15.736239999999999,15.456439999999999
291,17427872605137107241,50.426790000000004,42.09706,SN,1,0.0932123721096055,0.0321,16.5,18.13891,16.2953,15.3665,14.9038,14.532370000000002
298,13746274219539684006,186.38392,50.03515,SN,1,0.0126098311555288,0.029695,16.9,17.07519,15.70049,15.01254,14.639579999999999,14.274120000000002
311,87841572354850527403,359.69458,36.19039,SN,1,0.00795543579617482,0.7457020000000001,19.2642,21.70566,22.41966,21.60284,21.16071,21.77595
323,49636530419933985116,248.56567,26.889570000000003,SN,1,0.0737701549368743,0.42097299999999993,19.164,24.559089999999998,23.15154,21.65093,20.99854,20.69531
327,59626282901312233499,214.93417000000002,-16.83771,SN,1,0.0846134834284824,0.046782,18.3,17.72091,16.10814,15.02011,14.57637,14.369179999999998
344,46905930068309112538,317.85229,0.35499,SN,1,0.0439614508978222,0.09106399999999999,19.1,20.074460000000002,18.13526,17.112479999999998,16.58074,16.17725
345,3496296100113841084,231.85508,-0.44788999999999995,SN,0,0.0163243788634815,0.0,17.9,25.50277,24.07784,22.05728,21.14067,20.3789
348,8706816972012988641,330.76658,11.90207,SN,1,0.0576413089610763,0.07016499999999999,18.6,19.6076,17.961479999999998,17.27711,16.72061,16.3757
367,87479128032832416644,344.44421,25.64266,SN,1,0.0160088686498211,0.004054,18.794,18.01241,17.1904,17.00287,16.947860000000002,16.805979999999998
370,78518791898836184923,32.14262,29.236420000000003,SN,0,0.0475336189060793,0.0,17.2,22.55272,21.70223,21.73538,24.3618,22.8269
371,73819689814074813473,227.95617000000001,46.250890000000005,SN,0,0.0745004824080629,0.0,18.5,23.49192,22.72253,21.141560000000002,20.48749,20.15774
375,83277999607338857134,236.09587000000002,39.55809,SN,1,0.0520230149095937,0.061125,18.42,18.17729,16.63328,15.876779999999998,15.441989999999999,15.144639999999999
376,12773143367550178686,32.38758,21.24912,SN,0,0.0345744238625509,0.0,19.44,21.9555,23.533520000000003,21.77899,22.970860000000002,22.02896
377,56686576597998520404,236.09662000000003,39.56088,SN,1,0.118940455322816,0.061125,19.13,18.17729,16.63328,15.876779999999998,15.441989999999999,15.144639999999999
388,7466991638268874454,115.43992,16.21836,AGN,1,0.00198135866703375,0.11093800000000001,18.38,18.11287,16.75025,15.830860000000001,15.3816,15.045829999999999
389,4880659244395031648,17.92829,35.275529999999996,SN,0,0.046639295608466,0.0,20.0,22.24533,20.88878,20.90752,21.126839999999998,21.58247
390,2904195048233005740,187.32329,6.34114,SN,1,0.00988826891699952,0.128719,18.76,21.676029999999997,19.74373,18.81956,18.36445,17.998820000000002
393,47525493246471319301,207.095,14.87948,SN,1,0.0443644252451762,0.096288,18.224,19.85738,18.87386,18.49026,18.23015,18.150760000000002
395,21289848160334357603,181.61411999999999,28.13881,SN,1,0.0235556559154675,0.25805300000000003,17.5,21.49363,20.47775,19.578129999999998,19.14334,18.81186
400,38861141938206995119,134.05458000000002,32.50983,SN,1,0.0275648033714218,0.084064,18.99,20.71783,19.699939999999998,19.41074,19.259,19.780079999999998
403,38832941777874458168,353.44125,25.56403,SN,1,0.00489625705649296,0.10476099999999999,18.65,20.83824,19.88213,19.57364,19.40605,19.36286
407,46446543763920330729,24.2135,-8.80751,SN,1,0.0335521127363849,0.059337,17.83,19.23048,17.60064,16.83195,16.461170000000003,16.160420000000002
415,77894592985308307964,45.70883,5.48502,SN,1,0.140682826889238,0.055123,18.3,17.97005,16.75242,16.21154,15.8432,15.63514
422,33656887228951103371,166.19791999999998,-15.63311,SN,1,0.164168922252698,0.061387,18.2,17.97268,15.985420000000001,15.03979,14.57042,14.22228
427,507600165164121275,125.03108,52.02816,SN,1,0.162814934576709,0.049492,19.141,17.44116,15.85307,15.065439999999999,14.6504,14.335510000000001
428,19974843067774767972,232.50825,14.95616,SN,1,0.0526369827638466,0.08900000000000001,18.44,20.33071,19.156760000000002,18.69286,18.43038,18.29798
435,87604959357368740396,123.30575,45.99154,VS,0,0.14570384218431798,0.0,18.5,19.31981,19.3396,19.40871,19.17795,19.52733
446,53582452920543740795,335.89378999999997,11.86,SN,1,0.14270692289071202,0.09699400000000001,18.0,21.526889999999998,20.65099,20.58361,20.59327,21.24523
451,67576219544040201116,353.952,20.708779999999997,SN,1,0.140474948989722,0.676326,19.08,24.48775,19.3492,17.818070000000002,16.46452,15.744829999999999
454,95454180170085008633,230.83129,8.61628,SN,1,0.157801567793238,0.42086599999999996,18.8,24.1553,21.386120000000002,20.54825,19.94118,19.60288
473,46225226715348705011,213.66796000000002,15.113170000000002,SN,1,0.0179096561819187,0.16713599999999998,20.29,21.765079999999998,20.46689,19.77713,19.4043,19.15041
478,66538728318665020199,226.84512,38.41653,SN,0,0.0714629255204498,0.0,17.387999999999998,23.51031,23.30708,22.63971,22.9667,22.66552
482,94152499153536213102,355.34337,-5.18668,SN,1,0.0540535612097352,0.039373000000000005,19.79,17.62748,16.410729999999997,15.88035,15.580420000000002,15.34504
488,21734802552025241366,20.54887,0.95216,SN,0,0.0673601162106929,0.0,17.9,21.7112,20.41473,20.30379,20.02434,19.89701
490,23808907532520909212,30.105040000000002,3.3224,SN,0,0.126187714950737,0.0,19.612000000000002,24.04498,21.6715,20.245810000000002,19.02078,18.45283
491,69394678995093578349,352.11542000000003,22.41222,AGN,1,0.192911622572615,-9999.0,16.8,24.63468,22.65364,20.97009,24.361810000000002,22.82691
492,63136393039972549909,184.58271000000002,0.25483,SN,1,0.0896606728249563,0.123977,25.14,19.553160000000002,18.16795,17.34881,16.920279999999998,16.57115
494,29229586485842606243,352.98567,26.325809999999997,SN,0,0.20768681484414397,0.0,19.4,21.984289999999998,21.055320000000002,20.464570000000002,20.133110000000002,19.8402
509,97844105947568611438,118.86811999999999,31.05163,SN,1,0.18144947203820103,0.701393,20.56,24.2793,23.87679,22.80835,21.54058,21.65488
512,3897399293706476762,193.6775,28.940559999999998,SN,0,0.0800579719853817,0.0,16.6,23.43075,21.14302,21.98901,24.3618,21.253989999999998
516,61627473365190358789,231.65957999999998,28.86628,SN,1,0.0127624872887845,0.096086,18.56,19.108220000000003,17.808429999999998,17.16231,16.76826,16.52267
520,88378581249073732225,132.48121,56.099169999999994,SN,1,0.0782225427430536,0.34767600000000004,17.3,20.63685,20.23422,19.5451,19.43372,19.130679999999998
522,26240729190340634462,328.57792,-3.00067,SN,1,0.0342722568811903,0.057234,19.8,19.140810000000002,18.04694,17.765060000000002,17.5026,17.39472
525,21612823116654111239,43.49458,5.98985,SN,0,0.10035811283608499,0.0,18.46,24.90214,22.89033,22.56258,22.21198,22.82689
526,64838011137218472850,160.96,6.76514,SN,1,0.129840742983567,-9999.0,18.5,24.634729999999998,24.46075,22.91396,19.53762,19.03197
527,67075727188434201917,182.16512,18.29158,SN,1,0.0133382733445854,0.219216,18.74,20.377589999999998,19.531879999999997,19.32876,19.22556,19.203889999999998
528,95944121109695300580,174.15071,-3.0773099999999998,SN,1,0.0532097339216363,0.121734,19.7458,20.33033,19.21627,18.686529999999998,18.342229999999997,18.18117
531,72271454289189120958,227.17887000000002,4.14608,SN,1,0.0390550029347708,0.043063,17.0,18.75976,16.63897,15.71764,15.195310000000001,14.751829999999998
535,27364400180220974518,184.96383,7.5712,SN,1,0.14865300995591502,0.919148,18.33,22.86719,22.95308,23.37097,22.55752,22.49278
541,60076272509161660673,17.2465,32.63447,AGN,1,0.0165229710354037,0.016937999999999998,17.3,16.10714,14.17009,13.287729999999998,12.84742,12.52633
542,23190980087788611606,10.27962,-9.44795,AGN,1,0.0124288213067252,0.070879,18.889,20.42943,18.44889,17.62484,17.22237,16.90594
561,6426839975015647547,201.50829,2.28356,SN,1,0.00367705411403184,0.514007,18.4,22.71629,22.18692,21.96257,22.03021,23.320970000000003
570,15353798057384709608,257.68807999999996,32.87832,SN,1,0.087103707322616,0.034587,18.12,19.008029999999998,17.98799,17.655170000000002,17.44081,17.27392
571,52602584134980654768,135.89375,41.71263,SN,0,0.0767895222525183,0.0,17.3,24.56615,23.67643,22.658070000000002,22.69866,20.96464
582,92900887031710897271,212.88779,2.4756099999999996,SN,1,0.0506229861416564,0.066603,19.33,18.44209,17.1923,16.63004,16.27921,16.05789
583,37116935526477822880,62.258919999999996,-1.16011,SN,0,0.0553442828580505,0.0,17.9,21.8176,21.68393,21.03296,21.218220000000002,20.8892
586,37654721489787719682,43.038790000000006,-8.67347,SN,1,0.0606915163367143,0.09168899999999999,18.09,19.37199,18.05798,17.38972,17.05957,16.78954
590,71039667451491958739,23.40346,33.43117,SN,1,0.0038693476795743603,0.12225799999999999,18.51,19.32356,18.225360000000002,17.590329999999998,17.22697,16.96715
592,43114584741537599382,193.41958,51.263709999999996,SN,1,0.00157890440302062,0.149259,19.87,23.02336,21.47948,21.17214,20.94356,20.95559
593,77638287715979650193,334.65258,40.82229,VS,1,0.0606907944982399,0.427515,14.79,26.69845,22.36934,20.822689999999998,20.0265,19.347579999999997
596,56135581695050640808,36.51892,-7.92784,VS,1,0.11688322882116499,0.634717,18.68,24.42289,22.773670000000003,21.807470000000002,22.20301,20.79831
601,10716618615035982218,181.77562,9.40088,SN,1,0.010628689854204999,0.08734299999999999,18.92,21.19753,20.325979999999998,20.18715,19.91685,20.28749
604,99057023710579671823,15.528329999999999,1.27577,VS,1,0.00375106874431385,0.6177590000000001,16.69,21.939429999999998,22.023989999999998,21.845860000000002,21.91493,21.071939999999998
605,33033807502266445191,132.23313000000002,58.6984,AGN,1,0.0016085679841007698,0.171906,17.31,18.87132,18.125339999999998,17.33117,16.78811,16.632189999999998
606,39553015747680462684,256.94725,9.82249,SN,0,0.065002025465829,0.0,17.61,23.32706,20.57795,19.81993,19.51061,19.24832
611,66870142153548209852,188.73767,9.84343,SN,1,0.00943520105723358,0.16736600000000001,20.07,21.477710000000002,19.80997,18.77318,18.3521,18.054479999999998
616,85404519957108600892,132.26983,14.414060000000001,VS,1,0.10270229049839301,0.32351199999999997,16.6,22.184910000000002,21.39196,20.687089999999998,20.40983,20.0589
622,83812887766094771228,108.81675,13.616370000000002,SN,1,0.00486823184086972,0.12213900000000001,20.44,20.84669,19.46624,18.75187,18.32272,18.08709
632,37704120529010049587,220.7935,17.471729999999997,SN,1,0.0284915848044335,0.255765,17.0,23.72423,22.07807,21.41692,21.29291,21.11518
635,24024047071713569243,20.49933,-1.04019,AGN,1,0.0073495057248068206,0.056014999999999995,18.42,15.89316,15.08244,14.70986,14.3178,14.15511
636,88529455519974479450,134.96758,49.77108,SN,0,0.0149637265103812,0.0,18.0,23.86235,22.41221,22.935979999999997,21.92397,21.53418
642,8968202898359371178,136.82321000000002,56.0025,SN,1,0.0363696537167418,-9999.0,19.78,18.16025,22.23493,21.997870000000002,20.89092,19.48785
645,55282118821939438728,357.10696,-1.7268,SN,1,0.105729319476736,0.065526,18.741,19.300539999999998,18.0437,17.6467,17.36214,17.288320000000002
647,91767193262277635939,251.85637999999997,25.68508,SN,1,0.0427885117553939,0.12202,19.7,19.71821,17.670360000000002,16.60172,16.149910000000002,15.80287
653,14787615309386335599,20.09429,-0.07228,SN,0,0.13053308774335098,0.0,18.6,25.65,24.16777,23.2795,23.906370000000003,23.07788
655,85820819190495649701,256.02875,25.05276,SN,1,0.143689306125423,0.065775,18.05,20.28441,18.235229999999998,17.37177,16.96104,16.670360000000002
657,82108531135261574747,102.26946,17.50114,VS,0,0.124958511278194,0.0,17.4,24.36018,22.220679999999998,20.816110000000002,20.36512,20.184260000000002
658,1717818310427020558,187.79675,57.495540000000005,SN,1,0.0435942536992608,0.011739,18.67,20.17365,19.10073,18.95449,18.861179999999997,18.945120000000003
660,77524501039320785883,33.842420000000004,-5.30744,SN,1,0.0485411601714085,0.046393000000000004,18.36,17.73108,16.05902,15.25438,14.86779,14.53488
661,56440572687860462556,219.45421000000002,45.549279999999996,SN,1,0.0524238664117832,0.134707,19.7,18.71075,17.507170000000002,16.77703,16.36634,16.09693
662,85405465429028608397,327.42712,-1.24763,SN,1,0.0789669053121215,0.059963999999999996,19.0,19.38296,17.461389999999998,16.57402,16.06249,15.676179999999999
664,13123245740809936096,181.31033,10.61539,SN,0,0.0853667377173514,0.0,17.4,21.49793,20.56215,19.71226,19.31353,19.32636
668,61291253655225885329,114.6455,37.64032,SN,1,0.0586187487910977,0.040924,18.12,21.95991,20.992520000000003,20.96172,21.04741,21.6178
674,9690364407817634362,6.876289999999999,30.9933,SN,0,0.104433023673422,0.0,18.5,22.43836,22.21013,21.86451,21.63052,22.04589
675,78895590580705867277,105.95853999999999,13.27159,SN,1,0.0133903053221854,0.09299,17.389,21.62495,20.243779999999997,19.80791,19.50606,19.6946
687,39554412307063111508,118.55446,21.793470000000003,SN,1,0.0799925542060537,0.01968,18.64,18.09391,16.9632,16.52427,16.35667,16.17354
693,40251665157412541222,248.3325,23.730999999999998,SN,1,0.0653794899249557,0.525968,16.8,24.35761,22.28836,21.9194,22.4286,21.87
699,16480483493826515834,166.69666999999998,14.206920000000002,SN,1,0.16638920271304802,0.060967999999999994,17.53,18.28613,16.603379999999998,15.786320000000002,15.33813,15.01387
700,73442115327186433541,244.57625,42.60414,SN,1,0.020317372665278,0.04331,18.86,18.902279999999998,17.61686,17.149,16.910429999999998,16.80065
702,96626533728307165181,139.16971,22.298000000000002,SN,1,0.0239790561296805,0.053904999999999995,19.1957,19.08837,17.89697,17.44059,17.15748,17.01107
703,77510812440470260894,189.60175,-19.98715,AGN,0,0.0077910738802020405,0.0,18.425,18.8406,18.27814,17.81457,17.526329999999998,17.2676
704,7068845453576750692,253.62857999999997,23.26117,SN,1,0.00363666724236775,0.076804,19.34,20.138379999999998,18.16374,17.25795,16.84074,16.52136
714,39721903080762554425,41.29637,-9.12035,SN,1,0.135447288516717,0.024942,17.66,17.3771,16.128020000000003,15.590520000000001,15.3347,15.15833
715,93940819016281196674,159.93567,15.03466,SN,1,0.00630148214207111,0.185948,18.14,23.8328,21.88539,21.51976,21.55339,21.3217
729,88351281274219972960,174.84675,64.80435,SN,1,0.0715196053749682,0.053675,18.28,17.55494,16.29648,15.650910000000001,15.28757,15.023060000000001
730,70336688027515393147,220.78104,1.09686,SN,0,0.12208828662199199,0.0,18.15,22.511039999999998,21.64323,23.42015,24.3618,22.8269
738,84568473184462756002,222.84153999999998,28.59047,SN,1,0.173188482122237,0.071232,18.06,19.81727,18.85334,18.55818,18.4846,18.152720000000002
741,80011789002103425307,269.41817000000003,50.03881,SN,1,0.0726970987884916,0.1256,18.0,21.04362,20.35653,20.35509,20.151220000000002,20.27344
743,81785617440918116757,354.1075,27.398290000000003,SN,1,0.0410820683428249,0.031226,17.1,17.230999999999998,15.315970000000002,14.45294,14.023929999999998,13.684420000000001
767,6279673275921452165,39.010670000000005,43.47209,SN,0,0.0559479917068698,0.0,17.977,21.695320000000002,22.83302,23.27895,24.36182,22.6326
769,67258127005963958841,319.43679,15.059970000000002,VS,0,0.18128647996266,0.0,16.4,24.02082,22.47371,21.06618,20.619329999999998,20.0835
778,52057942689159440300,154.77342,46.45391,SN,0,0.0184561151724776,0.0,16.72,20.945339999999998,20.309260000000002,20.42897,20.36016,20.457629999999998
784,16187487022553163534,28.685290000000002,-7.004,SN,1,0.0854536652503625,0.069004,18.5,19.12066,16.92985,16.174,15.78094,15.49715
785,13241704103167401591,155.83087,22.39397,SN,0,0.0517351429383977,0.0,17.4,23.806639999999998,24.805529999999997,24.50364,22.93611,22.81725
802,33048052585066105041,13.99404,-9.626489999999999,SN,1,0.0388121234550175,0.058765,18.62,18.35618,16.77497,16.04491,15.639879999999998,15.33685
804,43681723529904123914,16.13975,-1.98387,SN,0,0.0560155117106038,0.0,17.9125,24.1797,23.91816,22.32292,20.76073,19.78746
815,56378112752020611506,160.065,1.8882,SN,1,0.0570475652944941,0.118244,18.77,20.69045,19.09161,18.260289999999998,17.7952,17.47318
819,80509950539210960901,206.93200000000002,3.4111800000000003,SN,1,0.13795965381982,0.006157999999999999,17.0,15.708870000000001,13.850779999999999,13.0256,12.60713,12.288689999999999
823,54360555236063226938,128.63883,-2.54336,SN,1,0.17320685707269698,-9999.0,15.5,22.14915,21.67669,23.03071,24.361810000000002,22.82691
826,34922306657766052390,197.86562,65.6381,SN,1,0.042975532137315,0.34076300000000004,18.63,23.21282,21.84117,21.02518,20.69022,20.68412
829,85137769112594491836,222.92887000000002,8.570139999999999,SN,1,0.0583868347364273,0.135931,18.6,22.45082,19.11652,18.37706,17.91698,17.647879999999997
833,67220012309513746733,1.47329,8.43016,SN,1,0.00650773863350205,0.18649000000000002,17.8559,23.86082,21.6171,21.09064,20.99527,20.67951
836,9193600805578492769,12.89517,29.720809999999997,SN,1,0.0227455122162612,0.420576,16.8,25.94412,21.80309,21.22185,21.61261,22.57686
841,37934616990144512264,141.43554,34.27669,SN,1,0.11861065018500999,-9999.0,15.6,23.26043,22.443360000000002,22.12601,22.8279,22.56157
849,29427057617215141584,230.03262,11.877089999999999,SN,0,0.0791206313460496,0.0,18.25,24.57219,24.71741,22.52149,21.45205,21.399379999999997
850,88319478262827302101,33.117459999999994,46.892559999999996,VS,0,0.19028325690791298,0.0,17.53,24.2354,23.69602,21.766379999999998,21.35751,20.76744
852,56792248129306255100,12.89517,29.720809999999997,SN,1,0.0227455122162612,0.420576,17.0,25.94412,21.80309,21.22185,21.61261,22.57686
853,13538586583134546280,224.92553999999998,4.08558,SN,0,0.117539875358254,0.0,16.8,22.184479999999997,23.33326,23.06501,23.11792,22.826970000000003
854,22728945340895193067,39.930620000000005,-16.00229,SN,0,0.0799212660580418,0.0,19.71,22.50655,23.09124,22.36186,22.42093,22.81115
855,55200243322606977605,142.22987,49.23814,SN,1,0.0422618915970518,0.03113,16.4,16.49084,14.863610000000001,14.076229999999999,13.640870000000001,13.278329999999999
864,15799724368526506482,16.84163,4.19252,SN,1,0.150032250680289,0.06353500000000001,19.019000000000002,18.8091,17.00396,16.168429999999997,15.78464,15.47536
865,5669774073170494024,187.93204,36.2097,SN,1,0.0244467392188369,0.04765,17.1,18.54006,16.744,15.940470000000001,15.561029999999999,15.254589999999999
