id	other_designation	detection_list_id	ra_psf	dec_psf	observation_status	sherlockClassification
1201136660290318700	NULL	2	302.9027572249224	-29.05520218558311		ORPHAN
1195909170290107000	NULL	2	299.78821290340125	-29.01863146271884	NULL	UNCLEAR
1202305080292936400	NULL	2	305.7711833866476	-29.49345572296274		UNCLEAR
1192847090260723000	NULL	2	292.1962348765956	-26.123057729247183	NULL	SN
1203303710282156600	NULL	2	308.26547330575454	-28.365722477683807		UNCLEAR
1202236070265646500	NULL	2	305.65031006495934	-26.94625367053233		ORPHAN
1204310900270101100	NULL	2	310.79544519886457	-27.016999162720015		ORPHAN
1203500320261527800	NULL	2	308.75135167094606	-26.257742704811704		ORPHAN
1202503850244913600	NULL	2	306.26606727779546	-24.820460946188003		SN
1221021140193308400	NULL	2	332.5881007118523	-19.55235527933303	NULL	SN
1222738610180645100	NULL	2	336.91089147962566	-18.112551441909893		SN
1224406990165658300	NULL	2	341.02915485974694	-16.94954673108371	NULL	SN
1223005330170111000	NULL	2	337.5222218893601	-17.019727128410082	NULL	SN
1220148510225738300	NULL	2	330.4521583061451	-22.960661737231764	NULL	SN
1221221140203655800	NULL	2	333.08811411553285	-20.615500750915537	NULL	SN
1221158060165744700	NULL	2	332.991956102375	-16.962423495271278	NULL	UNCLEAR
1220141890175143000	NULL	2	330.42456521388283	-17.861956001737195	NULL	SN
1211407770223645500	NULL	2	318.532406719615	-22.612646399415734	NULL	SN
1214121820212130600	NULL	2	325.3409558357405	-21.358521735251784	NULL	ORPHAN
1230233390130808500	NULL	2	345.6391344320085	-13.135713360881242	NULL	ORPHAN
1232634400125511100	NULL	2	351.64334686306523	-12.91977123694008	NULL	SN
1230546870113600100	NULL	2	346.44530760644585	-11.600038905989239		SN
1232437610115603000	NULL	2	351.1567358402279	-11.934185105938601	NULL	SN
1234846580105622900	NULL	2	357.19408392183374	-10.939703741247882	NULL	SN
1230432850093720600	NULL	2	346.13688274073735	-9.622405752480093	NULL	SN
1214729320174601200	NULL	2	326.8721766941726	-17.76701856526042	NULL	SN
1232847420084600600	NULL	2	352.19761722174525	-8.766859327862278	NULL	ORPHAN
1234322660011852300	NULL	2	355.8444473631212	-1.3145294597204675		SN
1235455931022257600	NULL	2	-1.2669300269604657	2.3826903379245237	NULL	SN
1233459341014656200	NULL	2	353.74728538326184	1.782300832352393	NULL	VS
1231028861022841000	NULL	2	347.6202757195521	2.478065678625056	NULL	SN
1232714060101551600	NULL	2	351.80861797316004	-10.264355939968862		SN
1230120731023616900	NULL	2	345.33638755793226	2.6047130153591778	NULL	VS
1232541351022749200	NULL	2	351.4222925835487	2.4636778644158652		VS
1232313311052346200	NULL	2	350.80546300876216	5.396191964511938	NULL	SN
1234816531041932700	NULL	2	357.06889747988834	4.325750360414889	NULL	VS
1231536391060357400	NULL	2	348.901655595993	6.0659661950813275		SN
1232809791050016400	NULL	2	352.0408025061749	5.0045821684611695	NULL	SN
1232639651035346900	NULL	2	351.6652159043038	3.8963850010299517	NULL	SN
1235434891153754900	NULL	2	-1.3546190216396643	15.631921671638109		SN
1234041241061326400	NULL	2	355.1718390792481	6.224016566526272		SN
1231408271064439500	NULL	2	348.5344585044888	6.744332905385352	NULL	SN
1234005961063723500	NULL	2	355.0248563584835	6.623197185048698	NULL	SN
1235615831014734800	NULL	2	-0.9340030988731562	1.7930266738360177	NULL	SN
1234414281072156700	NULL	2	356.05953305233436	7.365750657409663	NULL	SN
1234140801141929400	NULL	2	355.42000736503985	14.324842429233408	NULL	NT
1010303981162805300	NULL	2	15.766611614549179	16.468147313391526	NULL	VS
1234058651135459500	NULL	2	355.2443840477709	13.916532048254826	NULL	SN
1014241181163438600	NULL	2	25.671600301209107	16.57739498537257		SN
1012215411234344200	NULL	2	20.564226791940754	23.72896261149794	NULL	SN
1005727241162439100	NULL	2	14.363532474259856	16.410870133459525	NULL	SN
1013702091154637200	NULL	2	24.258743068951397	15.777024341041555	NULL	SN
1234826831034040000	NULL	2	357.1118115857555	3.677782678955633	NULL	SN
1233121261050255400	NULL	2	352.8385964230274	5.048744972213337	NULL	ORPHAN
1154908381274623200	NULL	2	237.28495007765136	27.773116850653068	NULL	SN
1155416511281357000	NULL	2	238.5688240102592	28.23251980705155	NULL	SN
1155421591325503700	NULL	2	238.58997575715904	32.9177003350554	NULL	SN
1010600491175806400	NULL	2	16.502081566991972	17.968447210685525	NULL	SN
1234424601080301300	NULL	2	356.1025153150664	8.050367577413441		SN
1113228361623017900	NULL	2	173.11819970080137	62.5049852309017		SN
1220943830283830400	NULL	2	332.4326578318856	-28.64178449911608		SN
1225132190272931700	NULL	2	342.88416016886373	-27.492141191274257		SN
1220751240244342000	NULL	2	331.96351670438173	-24.728359800310006	NULL	ORPHAN
1194841390230817400	NULL	2	297.1724987874143	-23.138168023365637	NULL	SN
1013856741175801900	NULL	2	24.736429775996996	17.967206722586106		SN
1160824201243629600	NULL	2	242.10085774313595	24.608233143999787		ORPHAN
1195220010172951300	NULL	2	298.0833875412077	-17.497603178455503		UNCLEAR
1163152681300646300	NULL	2	247.9695061274127	30.112871276357257		VS
1203329150255606600	NULL	2	308.3714892252327	-25.935181149229912		UNCLEAR
1205302880153205700	NULL	2	313.2620193011223	-15.534942454708267	NULL	SN
1205429660091132700	NULL	2	313.6236008503513	-9.192429027444685		ORPHAN
1200852010102243600	NULL	2	302.21673555839135	-10.378804651420275	NULL	SN
1200726780093023600	NULL	2	301.8616162228504	-9.506561039263493	NULL	ORPHAN
1223928020130209900	NULL	2	339.86675181771915	-13.036094950593275	NULL	ORPHAN
1212423440083751900	NULL	2	321.09770002870977	-8.631086918586412	NULL	SN
1221801020091541500	NULL	2	334.5042598172972	-9.26154834824671	NULL	SN
1225655050094536600	NULL	2	344.22937730849816	-9.760173263348113	NULL	SN
1215715790052534900	NULL	2	329.3157944653462	-5.426371573463357	NULL	SN
1210544680032147700	NULL	2	316.4361958888275	-3.363259716427658	NULL	SN
1221507370091627100	NULL	2	333.7807353999642	-9.274215704834116	NULL	ORPHAN
1205828640015554700	NULL	2	314.6193366340765	-1.931883568950632	NULL	SN
1235300901045046800	NULL	2	-1.746231218082113	4.8463341075632655		SN
1233746621003402700	NULL	2	354.44426916669687	0.567431094576494	NULL	ORPHAN
1231138121052357900	NULL	2	347.9088632336522	5.399440941634143		SN
1231700601054836300	NULL	2	349.2525375803672	5.810098124369893	NULL	ORPHAN
1232913991072902600	NULL	2	352.3083007209731	7.484064965790775	NULL	SN
1231826820042710400	NULL	2	349.61177497132593	-4.452914953708006		ORPHAN
1003728110002407200	NULL	2	9.367140337175368	-0.4020145448690329	NULL	SN
1181950501351618600	NULL	2	274.9604573988604	35.271854463041734		SN
1162321821371510900	NULL	2	245.84093892864755	37.25303151245703		SN
1190515751415734600	NULL	2	286.31564337418723	41.95961590660736		UNCLEAR
1165634831370122700	NULL	2	254.14515178388135	37.02299028874772		SN
1185538241405321500	NULL	2	283.90935028490804	40.88931570070081		SN
1181523651401610000	NULL	2	273.84857837280094	40.2694467169406		SN
1181511891435213900	NULL	2	273.79956225169957	43.87053852252572		SN
1000116620211711800	NULL	2	0.319255910372966	-21.286631743085195	NULL	SN
1004701780231407900	NULL	2	11.757423076184951	-23.23554860859632	NULL	SN
1004452800213528500	NULL	2	11.22003524631767	-21.59125096689198	NULL	SN
1004213660191050300	NULL	2	10.556952866470727	-19.18064894255347		SN
1003617420164033900	NULL	2	9.072594936569708	-16.676107853380355		SN
1224753921235521300	NULL	2	341.9747048847914	23.922596946496064		VS
1125030720105240100	NULL	2	192.62802988105136	-10.87782110635324		SN
1020512331002004200	NULL	2	31.301392817542943	0.3345018472335315		ORPHAN
1015805321030503600	NULL	2	29.52220680526829	3.0843405431667485	NULL	SN
1014331761020454000	NULL	2	25.882336300193625	2.0816875610440193	NULL	SN
1011750961031813200	NULL	2	19.462337335444904	3.303678824738478	NULL	SN
1020039381044410000	NULL	2	30.1640975333991	4.736123681683059	NULL	VS
1020400791051327300	NULL	2	31.003321675799075	5.224260143491123	NULL	NT
1004048871195035200	NULL	2	10.203629300636173	19.84311154768344		SN
1022821681192513600	NULL	2	37.090363436500134	19.420458951678004	NULL	SN
1005426081230000300	NULL	2	13.608668703912828	23.000089611749054	NULL	ORPHAN
1022832851201708100	NULL	2	37.13688067937206	20.28560782790049	NULL	SN
1023709561222402500	NULL	2	39.28984197504414	22.400699120138754		ORPHAN
1021407451233743500	NULL	2	33.53104911906093	23.62877459683244	NULL	SN
1023255461231931200	NULL	2	38.23109600777796	23.325334837780968	NULL	SN
1232954711204948800	NULL	2	352.47799705169626	20.83024712362759		SN
1231643391335951500	NULL	2	349.18082782808665	33.997639802626736	NULL	SN
1194319951482827700	NULL	2	295.83315869887844	48.47438167733261	NULL	ORPHAN
1194030171544606900	NULL	2	295.12571255008805	54.76859566054777		ORPHAN
1170603520051806400	NULL	2	256.51470288825703	-5.301785705538608		ORPHAN
1023316251191524600	NULL	2	38.317726783327835	19.2568368888983		UNCLEAR
1160531821254940600	NULL	2	241.38261181139652	25.82796578352459	NULL	SN
1015505991342517200	NULL	2	28.774983007919055	34.42145859825684		SN
1005927381401719900	NULL	2	14.864120180194657	40.28887513199223	NULL	ORPHAN
1161750691303940000	NULL	2	244.46121715107046	30.661129797052308		NT
1230148881384050000	NULL	2	345.4537067692252	38.68056524253155		SN
1010333871405322300	NULL	2	15.891157120824838	40.88955122384593		SN
1234253811432538900	NULL	2	355.7242136329537	43.42749339508486		SN
1233420111430103400	NULL	2	353.58382434124786	43.01762116784252	NULL	SN
1232017891415238300	NULL	2	350.07454817546756	41.87730722797949	NULL	ORPHAN
1191511741490725900	NULL	2	288.7989409624819	49.123871455870045	NULL	SN
1191227301495607400	NULL	2	288.1137797779602	49.935415057789	NULL	SN
1160638840182815900	NULL	2	241.661854920676	-18.47110765171711	NULL	ORPHAN
1162101650153809500	NULL	2	245.25690180086795	-15.635976116084317	NULL	ORPHAN
1222843441054543100	NULL	2	337.18102813089075	5.761978371920474	NULL	ORPHAN
1222737291194404300	NULL	2	336.90537936711974	19.734552024679218	NULL	ORPHAN
1184512891312235600	NULL	2	281.3037479405551	31.37657726968854	NULL	ORPHAN
1182407891303027900	NULL	2	276.0329115046392	30.507776014958182	NULL	SN
1220717440235805100	NULL	2	331.82267703289835	-23.968092202668352		SN
1200931200273758100	NULL	2	302.3800317943421	-27.632822514762122	NULL	ORPHAN
1000314580271423800	NULL	2	0.8107661472166897	-27.239946580516445		SN
1233142850273652900	NULL	2	352.9285451782892	-27.614716695750896		ORPHAN
1232700330253300800	NULL	2	351.75138865515146	-25.550247292590186		SN
1232049130253634700	NULL	2	350.2047320571007	-25.60964668191751		ORPHAN
1225032060224037400	NULL	2	342.6336202181081	-22.677063219440583		SN
1223317790215918200	NULL	2	338.32414471384135	-21.988405542928625		UNCLEAR
1222915860181157100	NULL	2	337.31610358489513	-18.19921110027168		SN
1222736320175714000	NULL	2	336.9013488273265	-17.95390388298851		SN
1234641780263728000	NULL	2	356.6741084212284	-26.6244507860385		ORPHAN
1225928370163949200	NULL	2	344.8682258958463	-16.663680579359287		SN
1000739160080456900	NULL	2	1.9131731922307251	-8.082480104588699	NULL	SN
1000945630080421900	NULL	2	2.44012925469041	-8.072763587969968	NULL	SN
1155837600143136400	NULL	2	239.65667379206457	-14.526785083872236		ORPHAN
1224546500080001400	NULL	2	341.44375290534737	-8.000394931473812		SN
1000642370012123300	NULL	2	1.676555171715811	-1.3564942285301307		SN
1005337950003434400	NULL	2	13.408145167458219	-0.5762447432241552		SN
1004131160053348800	NULL	2	10.379837288173718	-5.563581098829987		SN
1203230230231610100	NULL	2	308.1259806128723	-23.269491818073558		ORPHAN
1204126080204209600	NULL	2	310.3586932020299	-20.70267891395643	NULL	SN
1211140020235712800	NULL	2	317.9167724409491	-23.953573427324557		SN
1212057810203015000	NULL	2	320.2408794134928	-20.504168961720964		SN
1212541320212129000	NULL	2	321.4222058544156	-21.35807305783591		ORPHAN
1210944080212424400	NULL	2	317.43370303698094	-21.40679168307327	NULL	UNCLEAR
1214303600222934600	NULL	2	325.7650029684683	-22.49296333821118		SN
1223908470234015900	NULL	2	339.78532596625894	-23.671083529393197		SN
1204602240195226800	NULL	2	311.50934689249544	-19.87412385868587		ORPHAN
1203153370194103900	NULL	2	307.972404677488	-19.6844186616776	NULL	ORPHAN
1214926110184041900	NULL	2	327.35880388327183	-18.678315961250846	NULL	SN
1222737730163703100	NULL	2	336.90722005331116	-16.617546434608343	NULL	SN
1235325540153916300	NULL	2	-1.643550700114889	-15.654554371669764	NULL	SN
1223859530164937000	NULL	2	339.74806613961607	-16.826968148729698		ORPHAN
1235317780124239700	NULL	2	-1.6758907899983888	-12.71104427831502		SN
1164046540131212600	NULL	2	250.19393711570007	-13.203524849421505	NULL	ORPHAN
1215950050163435000	NULL	2	329.95856104074545	-16.57640990333595		SN
1172746580134315500	NULL	2	261.9440908860702	-13.720988010527451	NULL	ORPHAN
1174855710133359800	NULL	2	267.2321657264629	-13.566623645351527		UNCLEAR
1011402381025002000	NULL	2	18.509955765717628	2.8339009662696344	NULL	SN
1005337541015940300	NULL	2	13.406419279498857	1.9945519242995149	NULL	SN
1005935261024308800	NULL	2	14.896939759009685	2.7191297593292614	NULL	SN
1005449061013816500	NULL	2	13.704434020027122	1.637941102814944	NULL	SN
1015320491023605900	NULL	2	28.33540835169106	2.601665264895254	NULL	SN
1031103931025941500	NULL	2	47.76638548018799	2.994879626765822	NULL	SN
1010319451033705700	NULL	2	15.831044859392215	3.618269662863765	NULL	SN
1032302761065440800	NULL	2	50.76154119138402	6.9113458612591545	NULL	UNCLEAR
1032615441021837400	NULL	2	51.56435371569531	2.3104033106365565		SN
1032036931050510200	NULL	2	50.15391077400537	5.086168589658858	NULL	SN
1033312691050748800	NULL	2	53.30289477066384	5.13023964827246	NULL	SN
1015556921084726600	NULL	2	28.987206714222744	8.790730239961063	NULL	ORPHAN
1014250021080458600	NULL	2	25.708428616673064	8.082945162132654	NULL	SN
1013414471060532200	NULL	2	23.560298141996405	6.092291464058915	NULL	SN
1020017881050738200	NULL	2	30.074535489880304	5.127283439647105	NULL	SN
1010810981011010600	NULL	2	17.045752255014932	1.1696222704683783	NULL	SN
1011434301063337500	NULL	2	18.64295095586884	6.56042401372817	NULL	SN
1231110190154028600	NULL	2	347.7924909512557	-15.67462840495938		SN
1234503370102207600	NULL	2	356.2640758466156	-10.36878162158619		SN
1230904960160218700	NULL	2	347.2706974422382	-16.038536327726785		SN
1233505050114439000	NULL	2	353.77105079985677	-11.744177096457822	NULL	SN
1215404010160921400	NULL	2	328.5167419157202	-16.15595959059917		SN
1165155651020719300	NULL	2	252.98190316312113	2.122035134601398		SN
1165724901015001700	NULL	2	254.35375477028722	1.8338277480386649		ORPHAN
1165059481012006300	NULL	2	252.74783734905603	1.3351024694147389	NULL	VS
1162458541063349500	NULL	2	246.24392664627146	6.563768648893754		SN
1163344471072945300	NULL	2	248.4353110567081	7.495944223387297		NT
1160833161051938500	NULL	2	242.13819528859764	5.327369326586277		SN
1191246800204516200	NULL	2	288.19500178222	-20.75452544077	NULL	ORPHAN
1192037760175500600	NULL	2	290.15735093288833	-17.916855479417364	NULL	ORPHAN
1224202700121715400	NULL	2	340.5112823650342	-12.287619505376686		ORPHAN
1222742930102056300	NULL	2	336.92890979792105	-10.348987224406471		ORPHAN
1215932800111304600	NULL	2	329.8866854506316	-11.217971927002035		SN
1222919290095221000	NULL	2	337.33040414988056	-9.872513024956026		SN
1000328301014559800	NULL	2	0.8679565042178443	1.7666253489521746	NULL	SN
1022529700000845700	NULL	2	36.373754071438064	-0.1460443772173679	NULL	SN
1022603201020312800	NULL	2	36.51334780497986	2.0535808184457913	NULL	SN
1235439101015359400	NULL	2	-1.3370423523660209	1.8998410093411342	NULL	SN
1221027330103947000	NULL	2	332.61389894408086	-10.6630575423788	NULL	SN
1020825991033720300	NULL	2	32.10832917174517	3.622321841986942		SN
1023741761011019600	NULL	2	39.424030940823336	1.1721250786869102	NULL	SN
1021733131054613400	NULL	2	34.38807436316062	5.770412113348658	NULL	ORPHAN
1025041211040023800	NULL	2	42.67174713312179	4.006617107705128		VS
1025330541005406800	NULL	2	43.37727653691234	0.9019082019012598	NULL	SN
1232735681030621600	NULL	2	351.8987001138418	3.1060129067114772	NULL	SN
1025329440000501600	NULL	2	43.372686977496436	-0.08377884649449573	NULL	SN
1023204381042137400	NULL	2	38.018277093085956	4.360411503699881	NULL	SN
1023147241062116800	NULL	2	37.94685569234021	6.354693309041578		SN
1023218581024828500	NULL	2	38.077420601100386	2.807927721772401	NULL	SN
1024221471061727500	NULL	2	40.589467707684776	6.290976046845867	NULL	SN
1234443891051947600	NULL	2	356.1829122969973	5.3298988187687195	NULL	SN
1021838171023336400	NULL	2	34.6590630596903	2.560134904973135	NULL	ORPHAN
1025247581060339400	NULL	2	43.198264740764195	6.060954918944142	NULL	SN
1023923661062009900	NULL	2	39.848618364063334	6.336098141608365	NULL	ORPHAN
1022826411063156500	NULL	2	37.11004959093541	6.532368437180816	NULL	SN
1024924831024247900	NULL	2	42.353468937749355	2.7133308900258877	NULL	SN
1232705721062552600	NULL	2	351.77384835090146	6.431301384682018	NULL	SN
1021232351051658100	NULL	2	33.13480112086399	5.282823290630459		SN
1022937301045139200	NULL	2	37.40542602116394	4.860899909522582		SN
1172512321414333100	NULL	2	261.3013507102235	41.72587668650581		ORPHAN
1005628291115101500	NULL	2	14.117907994555795	11.850420326196728	NULL	VS
1001610981153656800	NULL	2	4.045790546465125	15.615804464288372	NULL	SN
1184952691304805000	NULL	2	282.4695567683437	30.80139356017675		ORPHAN
1192036480262412500	NULL	2	290.15203796102907	-26.40348710766158		ORPHAN
1011232371102945900	NULL	2	18.134887024689025	10.496085822945423	NULL	SN
1033227021102906000	NULL	2	53.1126113686818	10.485019343523435	NULL	ORPHAN
1013017681092244000	NULL	2	22.57368301692588	9.378912426177042		VS
1002925791112412500	NULL	2	7.357459908308496	11.403472289081824		NT
1041122331112549800	NULL	2	62.843074040279795	11.430521692026863	NULL	SN
1032234651145446200	NULL	2	50.64438539202912	14.912835995226487		SN
1014455721134814300	NULL	2	26.23216926264074	13.803976954766846	NULL	NT
1180359751482102700	NULL	2	270.99899214610366	48.3507685499654		SN
1030831620005005700	NULL	2	47.13175804139867	-0.8349412795227378	NULL	SN
